sample,mean0,mean1,diff_of_means,t_first,t_second
429,-20.219238,-97.154921,76.935683,2.9180669,-1.3881522
430,156.27892,87.169197,69.109725,2.6222118,0.77686324
431,194.40008,219.22268,-24.822601,-0.94884494,-0.73620775
432,85.384263,148.57625,-63.191991,-2.4055852,1.438429
433,14.36228,42.233437,-27.871157,-1.0690335,0.3474402
434,60.683179,30.832211,29.850968,1.1378794,-0.19271058
435,32.31513,-11.040917,43.356047,1.666059,1.6296225
436,-211.92002,-208.54207,-3.3779509,-0.12846717,0.016566901
437,-497.20481,-460.37278,-36.832039,-1.4137231,-0.64875534
438,-593.53904,-586.63557,-6.9034746,-0.26333707,0.49011673
439,-556.48742,-568.67156,12.184143,0.46647644,-1.0131392
440,-572.07202,-556.93576,-15.136259,-0.57704324,0.55201443
441,-624.9629,-608.61446,-16.34844,-0.62228647,-0.15931848
442,-534.89307,-552.81794,17.924868,0.68239964,0.75729226
443,-364.53198,-365.17382,0.64184075,0.024451888,0.39545525
444,-275.14971,-241.53614,-33.613565,-1.2799953,0.1350424
445,-211.2834,-195.9055,-15.377899,-0.58440096,0.85071538
446,-118.61613,-125.69659,7.0804575,0.26993637,0.46771924
447,-116.88451,-108.27305,-8.6114649,-0.32917577,0.55910253
448,-144.43768,-129.60853,-14.829155,-0.56541537,0.089335297
449,-152.02626,-154.08384,2.0575836,0.079325557,0.39268705
450,-178.5099,-167.10646,-11.403433,-0.43506539,0.36549153
451,-164.42773,-146.20851,-18.219228,-0.69852009,0.098237469
452,-64.553865,-72.885493,8.3316286,0.32054644,-0.68425021
453,-36.21128,-42.181964,5.9706842,0.22647305,-0.25312959
454,-51.795882,-33.740424,-18.055458,-0.69379982,0.15994122
455,-63.255148,-60.45481,-2.8003372,-0.10640536,-1.6294854
456,-94.322491,-115.37629,21.053804,0.80534337,-1.4901802
457,-103.36258,-112.64824,9.2856573,0.35748278,-1.2353287
458,-65.674326,-60.351865,-5.3224612,-0.20219402,-1.2833492
459,-13.929374,-25.504775,11.575401,0.44407488,-0.41897075
460,26.254451,4.6068161,21.647635,0.83065786,-0.61096059
461,85.995424,84.389665,1.605759,0.061124558,-0.21859209
462,160.93902,168.57344,-7.6344161,-0.28985361,-0.81819818
463,208.0748,204.99045,3.0843542,0.11793791,-0.40174855
464,262.188,250.18357,12.004431,0.45512564,-0.36153254
465,301.45509,290.46104,10.994045,0.42261315,-0.97541216
466,304.33264,316.91807,-12.585429,-0.47938609,0.47668408
467,290.32687,312.36272,-22.035855,-0.84363865,-0.8294757
468,286.04874,294.86197,-8.8132268,-0.33572124,1.6930105
469,258.0372,239.47723,18.559974,0.70608197,-1.2508023
470,174.91933,176.50025,-1.5809238,-0.06036235,1.2122291
471,101.98747,142.06494,-40.077478,-1.5304637,-0.086135488
472,62.745847,97.129185,-34.383338,-1.309738,0.88328001
473,2.3682483,12.0189,-9.6506519,-0.36626873,1.4469614
474,-54.31692,-76.797426,22.480506,0.85883436,0.53980941
475,-81.946484,-113.90932,31.962836,1.2217474,1.2814884
476,-115.20382,-94.401126,-20.802694,-0.79530357,1.4157184
477,-134.8119,-53.557455,-81.254442,-3.1056264,-1.2121601
478,-74.612553,-36.005228,-38.607326,-1.4715022,1.6466575
479,2.1135979,-64.443953,66.557551,2.553447,-1.8337608
480,53.323784,-26.122449,79.446233,3.0254378,0.74443034
481,81.819158,102.8684,-21.049244,-0.80732251,-0.7123873
482,132.08714,217.4726,-85.385467,-3.2534414,0.59081327
483,191.67532,228.25616,-36.580837,-1.3950862,1.5497535
484,241.76505,201.97929,39.785755,1.5245442,-0.31688084
485,281.79608,223.16035,58.635731,2.2422451,0.65377313
486,357.78375,340.44114,17.342608,0.66420053,0.10941996
487,386.30459,418.49965,-32.195062,-1.2415681,-0.6500808
488,158.34159,194.36131,-36.019725,-1.3749694,0.074565228
489,10.97543,19.353775,-8.3783448,-0.32141392,-0.10104308
490,332.44604,310.76707,21.678971,0.82584983,0.20408652
491,391.04108,365.84297,25.198115,0.95419979,-0.025376325
492,232.95414,216.21152,16.742622,0.64005082,1.0507748
493,366.03442,376.70373,-10.669312,-0.40431339,0.84343224
494,308.94181,335.86006,-26.91825,-1.023217,0.44116289
495,-446.52939,-441.63667,-4.8927198,-0.1836202,0.68263211
496,-455.95146,-476.27787,20.326415,0.76845528,0.5399443
497,816.68915,790.72524,25.963904,0.96859822,0.11075254
498,964.66647,961.30612,3.3603453,0.12755668,0.54087603
499,-111.91883,-96.897557,-15.021273,-0.57268336,0.054375579
500,197.86332,226.81492,-28.951595,-1.0808766,0.61620743
501,1746.6213,1756.8955,-10.274239,-0.38686226,0.72324754
502,2014.2588,2011.583,2.6758384,0.10202246,-0.35369131
503,1894.0384,1898.8061,-4.7676757,-0.18193782,1.1409922
504,3174.9551,3192.8581,-17.90301,-0.66860706,-0.71953318
505,3560.4448,3573.062,-12.617186,-0.47515439,0.11396239
506,1883.5977,1893.35,-9.7522227,-0.35783495,-0.12570702
507,955.95743,974.43169,-18.474262,-0.70897798,0.055615827
508,2472.8332,2481.4268,-8.5935777,-0.30717513,0.0078557381
509,4104.6072,4095.6654,8.9417552,0.33904479,-1.9025001
510,3574.8835,3565.9073,8.9762086,0.33969915,-1.1834251
511,3268.5646,3291.9433,-23.378692,-0.89188628,-1.0366998
512,4458.6221,4488.5059,-29.883778,-1.1241127,-1.4622472
513,4745.7913,4740.9028,4.8885213,0.18704111,0.81262945
514,3970.8648,3937.2579,33.60695,1.2732079,-0.016768103
515,3712.904,3683.3168,29.58723,1.1379423,-0.77770688
516,4159.4589,4159.7233,-0.26446567,-0.009933366,0.30937298
517,4245.658,4260.713,-15.054966,-0.57173809,-0.68736248
518,3657.3902,3668.158,-10.767806,-0.40685083,0.2769756
519,3552.3215,3531.9867,20.334766,0.7696089,-1.5557127
520,4045.9867,4014.2354,31.751223,1.2080042,-0.72504799
521,4162.5911,4176.8123,-14.221238,-0.53997917,-0.51938304
522,4366.9225,4417.2418,-50.319271,-1.8973855,0.15882475
523,4949.919,4965.5558,-15.636817,-0.58989127,0.0065192083
524,5051.8556,5017.7493,34.106294,1.2876513,0.14921874
525,4894.8891,4864.6949,30.194205,1.1403083,0.51413171
526,4835.9121,4861.0403,-25.128248,-0.96075294,0.26038419
527,4584.2921,4640.4279,-56.135816,-2.1347629,-0.8977356
528,4571.7633,4602.5181,-30.754891,-1.1791184,0.092236242
529,4762.5728,4722.3211,40.251663,1.5355956,-1.4207736
530,4477.4917,4427.768,49.723724,1.890432,1.3960346
531,3931.8524,3954.9388,-23.086393,-0.88655728,-1.0587585
532,3759.2758,3843.2428,-83.966949,-3.188003,0.71794949
533,3776.974,3805.1272,-28.153136,-1.0805714,1.2030764
534,3615.1437,3572.187,42.956747,1.6427108,0.52991536
535,3406.3304,3374.1968,32.133605,1.23751,0.24730458
536,3288.1218,3320.382,-32.26027,-1.25201,1.1484188
537,3167.6212,3203.3071,-35.68592,-1.3782253,-0.88522103
538,2817.5279,2824.0555,-6.527592,-0.25087982,0.5168077
539,2402.7534,2412.5304,-9.7770042,-0.37661976,-1.415209
540,2342.7323,2353.5683,-10.835993,-0.41318158,-0.30459356
541,2318.6169,2312.5702,6.0467081,0.23205,-0.69302843
542,2104.9398,2096.7447,8.1950718,0.31432502,-0.12452731
543,1771.5516,1779.312,-7.7603767,-0.29641364,-0.63398464
544,1399.3292,1419.8259,-20.496722,-0.78107588,0.53357972
545,1023.9745,1027.2943,-3.3197246,-0.12570376,-0.30569092
546,787.58261,762.90419,24.67842,0.94116623,-0.074227016
547,675.28181,647.42495,27.856854,1.0567527,-0.010855255
548,538.73829,539.74384,-1.0055553,-0.038193381,0.83909152
549,427.45608,439.44908,-11.992997,-0.4587827,0.017239048
550,303.26311,299.88057,3.3825385,0.1279417,-0.17383183
551,230.38217,214.12687,16.255302,0.62278599,-0.85772379
552,311.15727,298.92832,12.228946,0.46500547,-0.23670794
553,151.16045,157.97004,-6.8095916,-0.2584728,-0.31983319
554,-162.89983,-142.11642,-20.783414,-0.79347884,0.68556362
555,-311.36099,-293.52368,-17.837311,-0.68046465,-0.73153709
556,-204.56063,-208.02734,3.4667163,0.13091103,1.3549909
557,-82.506714,-104.61848,22.111764,0.84410776,-0.070925644
558,-266.10962,-262.74294,-3.3666815,-0.12820855,-0.18530944
559,-430.63921,-409.31175,-21.32746,-0.81485567,-0.40341864
560,-310.54611,-297.89886,-12.647242,-0.48704797,-0.24256515
561,-284.97921,-271.85362,-13.125586,-0.50257147,0.013046566
562,-433.77141,-400.17533,-33.596082,-1.288373,-1.3370306
563,-499.42027,-487.21584,-12.204429,-0.47112422,0.7368372
564,-454.95832,-476.81834,21.860016,0.83269308,-1.7146489
565,-483.60649,-495.65738,12.050899,0.4657253,1.4971652
566,-675.3582,-649.02061,-26.337592,-1.005855,-1.0051546
567,-860.74366,-830.38504,-30.358618,-1.1701914,1.4224384
568,-887.20183,-884.58591,-2.615925,-0.099657075,0.97282446
569,-929.39739,-953.91977,24.522381,0.93519857,0.29504614
570,-954.37859,-981.07168,26.693086,1.020917,0.28833315
571,-826.90063,-812.31809,-14.582541,-0.55260633,1.1655896
572,-747.37332,-702.98985,-44.383475,-1.678662,-0.53373285
573,-726.36467,-711.45712,-14.907545,-0.56543392,1.7638281
574,-589.97394,-637.61938,47.645445,1.8062338,-1.2212882
575,-492.54471,-540.92772,48.383004,1.8385952,0.53285202
576,-504.74246,-488.91445,-15.828018,-0.601083,0.48459885
577,-467.84363,-401.28199,-66.561634,-2.5159181,-0.20016003
578,-348.18343,-312.43993,-35.743496,-1.3623335,2.35865
579,-246.70526,-307.52428,60.819017,2.3083983,0.025431341
580,-152.40824,-239.91475,87.506512,3.3204141,1.117078
581,-103.66816,-90.875239,-12.79292,-0.4883694,0.53056733
582,-60.352134,34.48678,-94.838914,-3.6048774,1.1470461
583,48.892868,87.761134,-38.868266,-1.4844298,0.012720359
584,173.39143,123.25163,50.139792,1.9115531,0.88428078
585,291.09082,254.45582,36.635003,1.3989497,0.11835856
586,428.14364,429.72072,-1.5770811,-0.060308439,1.218671
587,561.24938,570.29295,-9.0435744,-0.34930215,-1.0313434
588,675.89297,697.48226,-21.589289,-0.82574278,1.4638071
589,771.6415,803.46476,-31.823263,-1.2282933,-0.7268013
590,884.65533,890.32512,-5.6697964,-0.21587784,1.2777687
591,1007.8297,994.40314,13.426566,0.51612231,0.23664963
592,1158.0734,1156.98,1.093417,0.041486855,0.76414273
593,1279.9745,1286.6143,-6.6397206,-0.25448082,-0.24091282
594,1381.4527,1399.3397,-17.887,-0.68314926,1.2943326
595,1474.8839,1502.1309,-27.246978,-1.0371963,0.55929712
596,1531.1871,1537.9817,-6.7945947,-0.26269671,0.77941624
597,1584.3072,1564.1299,20.177284,0.77288411,0.16614153
598,1607.1238,1605.6427,1.4811373,0.05690415,1.6983807
599,1606.4363,1621.5221,-15.085779,-0.58039993,-1.0846251
600,1640.4066,1642.9348,-2.5281094,-0.096016959,0.72744915
601,1627.6487,1634.1844,-6.5357151,-0.25258981,-0.77890752
602,1623.5743,1628.7283,-5.1540033,-0.19706062,-1.1418167
603,1649.5231,1632.7431,16.779989,0.64127158,-0.77633206
604,1648.6573,1629.0628,19.594483,0.75123134,-0.41620983
605,1611.02,1619.6176,-8.5975791,-0.32823546,-1.5285602
606,1597.2179,1601.5764,-4.3584098,-0.16780621,0.90600111
607,1610.4852,1588.4251,22.060176,0.83968955,-1.0502142
608,1635.1608,1627.287,7.8738263,0.29975992,1.2044968
609,1638.5732,1636.6551,1.9180904,0.073543381,0.69095246
610,1656.3987,1638.8684,17.530284,0.66613025,1.6069624
611,1610.8417,1612.7202,-1.8784784,-0.071829907,0.4182865
612,1549.0636,1581.9652,-32.901653,-1.2488101,-0.136423
613,1766.3822,1770.3557,-3.9735107,-0.15347584,0.6326523
614,1913.7993,1880.2501,33.549138,1.2796699,-0.48807064
615,1505.9003,1495.8512,10.049117,0.38864188,0.33665079
616,1406.7649,1433.9552,-27.190217,-1.0387546,-1.0226978
617,1585.2494,1594.7047,-9.4553568,-0.36420158,0.97399997
618,1375.5193,1382.4051,-6.8857998,-0.26409674,-0.63997969
619,1380.2304,1386.1627,-5.9322831,-0.22583292,0.2035278
620,2179.7052,2172.0495,7.6557005,0.29097182,-0.24230564
621,2197.9636,2207.6686,-9.7050509,-0.36926786,0.7549676
622,869.80921,917.94028,-48.131072,-1.8028979,-0.025856661
623,966.29623,980.76284,-14.466613,-0.54328057,1.071905
624,2623.6626,2580.1001,43.562458,1.6251956,-0.54714092
625,2773.4479,2751.2472,22.200716,0.84230122,3.2632439
626,1571.2181,1614.007,-42.788893,-1.6254762,-0.78186855
627,1776.0334,1828.0052,-51.971805,-1.9495288,0.8335608
628,2547.9296,2556.8859,-8.956322,-0.3428561,1.4402193
629,1486.5469,1436.7347,49.812208,1.8343013,-0.49455695
630,167.0761,110.61506,56.461037,2.1573159,1.0772372
631,744.34298,766.04403,-21.701051,-0.81651377,0.34871264
632,2094.5246,2184.0169,-89.49227,-3.3542135,0.84646743
633,2935.813,2962.6975,-26.884506,-1.0274274,0.31762069
634,3783.0093,3720.5574,62.451897,2.3522704,-0.34052973
635,4118.8676,4068.2047,50.662917,1.9230704,-0.30858416
636,3342.1076,3354.5085,-12.400865,-0.4686665,0.13055941
637,2260.4803,2288.1978,-27.717594,-1.0495659,-1.0882817
638,1446.8214,1462.5226,-15.701123,-0.59974823,0.6955848
639,961.30508,957.29124,4.0138395,0.15505379,-0.37533677
640,1051.5786,1034.9894,16.589189,0.62920819,0.095401955
641,1675.803,1653.3323,22.470783,0.86216661,1.0125241
642,2060.8344,2052.298,8.5363985,0.32458308,0.025471374
643,1988.0808,2006.1011,-18.020364,-0.69072612,0.59261463
644,2190.2732,2218.0147,-27.741525,-1.0559909,0.3305159
645,2567.8178,2581.4899,-13.672131,-0.5218588,0.5512382
646,2529.9258,2506.1594,23.766348,0.90818468,-0.27674789
647,2273.0345,2236.7508,36.283738,1.3767997,0.066140872
648,2269.0365,2274.7892,-5.7526762,-0.22092465,0.65164051
649,2347.7489,2391.8641,-44.115149,-1.6944649,-0.84042595
650,2210.6706,2227.254,-16.583401,-0.6346888,1.8431209
651,1816.0645,1812.4862,3.5782816,0.13711866,-0.47395589
652,1582.9321,1585.7227,-2.7906704,-0.10759136,0.58718554
653,1728.8976,1732.5232,-3.6255303,-0.1389792,-0.0011815293
654,1912.5005,1930.153,-17.652464,-0.68182122,-0.049745614
655,2112.7576,2144.7689,-32.01129,-1.2411991,0.66434652
656,2329.2104,2345.101,-15.890651,-0.61508354,0.36670057
657,2117.6214,2087.4796,30.141764,1.1719198,0.74441339
658,1727.7772,1713.5812,14.196001,0.54707193,0.90537982
659,1886.7809,1904.1592,-17.378383,-0.66735828,-0.96795708
660,2105.0162,2105.701,-0.68480132,-0.026505316,1.1998653
661,1737.5812,1732.6776,4.9036283,0.1878952,0.2556042
662,1313.5629,1337.0833,-23.520425,-0.90467828,0.61841728
663,1287.0283,1297.8353,-10.806977,-0.4181103,1.181745
664,1441.0663,1403.5605,37.505878,1.4340387,0.019435117
665,1545.2438,1521.845,23.398829,0.90485911,0.91586003
666,1663.9618,1681.3077,-17.345929,-0.65509216,-0.99274191
667,1501.0874,1525.0363,-23.948856,-0.92031901,0.8073124
668,1180.0752,1177.4404,2.6347671,0.10033469,-0.045851234
669,1161.9441,1137.1115,24.832605,0.94098798,-1.3776489
670,1348.1444,1330.5206,17.623876,0.67207382,0.14524988
671,1332.0251,1338.0099,-5.9847851,-0.22683464,0.9119252
672,1261.5888,1302.8539,-41.265146,-1.5638761,0.25770101
673,1338.2895,1368.3788,-30.089342,-1.1535392,1.777405
674,1261.9453,1238.1269,23.818418,0.89388963,0.52150114
675,968.97006,926.20167,42.76839,1.6387672,1.429818
676,816.05252,827.8114,-11.758879,-0.44599496,0.56276605
677,761.55735,819.34412,-57.786778,-2.2054459,-1.1399471
678,570.49319,609.33508,-38.84189,-1.4763416,-0.015781441
679,499.39481,465.59727,33.797542,1.290806,-1.1354563
680,683.37969,624.23645,59.143234,2.2628394,0.75852112
681,770.90301,781.17704,-10.274024,-0.39528032,-0.02587105
682,690.81548,772.37519,-81.559711,-3.1200948,-0.24632181
683,656.99791,701.7545,-44.756588,-1.736302,-0.043162284
684,771.51417,742.00623,29.507942,1.1319895,-1.2649098
685,846.20312,814.84025,31.36287,1.214715,-0.7592123
686,727.10315,734.9802,-7.8770417,-0.30419221,0.32689342
687,534.81667,550.75902,-15.942351,-0.61067475,-2.0183277
688,496.59365,511.09923,-14.505572,-0.55726932,1.5976512
689,557.96439,578.09108,-20.126694,-0.77068183,-1.4868174
690,546.09768,558.04242,-11.944743,-0.45732631,-0.65877529
691,459.38924,435.51141,23.877827,0.92007461,-0.41912579
692,485.23625,466.34362,18.892627,0.72544387,-0.507317
693,586.02686,599.04051,-13.013657,-0.49910853,0.40307423
694,623.15488,639.03488,-15.880006,-0.6077327,-0.57846426
695,627.10196,619.73258,7.3693769,0.27908264,0.95682902
696,643.65423,622.56359,21.090646,0.81432032,-0.72076389
697,585.28837,570.37016,14.91821,0.56463102,0.38318852
698,507.67094,495.47723,12.193715,0.46673233,0.98187197
699,455.62041,447.71047,7.9099464,0.30142103,-1.7658993
700,424.40028,422.54026,1.8600151,0.070788336,-0.43012483
701,469.09142,472.23726,-3.145842,-0.12008456,-1.8198316
702,606.27156,604.52237,1.7491922,0.066470066,-1.2357353
703,666.77648,682.4522,-15.675712,-0.59424271,-0.76495368
704,687.93793,710.53061,-22.592683,-0.86709158,-0.78086889
705,730.36268,729.4726,0.890073,0.033790306,-0.29171116
706,751.88063,744.34825,7.5323869,0.28806718,-0.98110955
707,776.65811,782.51533,-5.8572192,-0.2241607,-0.89085661
708,824.07401,840.9627,-16.888695,-0.6474423,-0.91290492
709,842.05232,856.40454,-14.352221,-0.5502317,-1.3453139
710,838.89466,854.80889,-15.914229,-0.61494884,0.39897735
711,866.52422,886.59334,-20.069123,-0.7682091,-0.95358825
712,909.05083,916.85935,-7.808524,-0.30122776,0.27779974
713,894.38297,896.57907,-2.1960988,-0.084500407,-0.12680246
714,904.08515,900.85131,3.2338368,0.12470423,0.9538749
715,934.61773,935.85282,-1.2350939,-0.048143603,0.60600647
716,955.57545,969.95355,-14.378104,-0.55508617,0.66236651
717,965.88879,978.67819,-12.789405,-0.49620499,0.15658188
718,1008.0334,1003.3851,4.6482816,0.17799746,-0.508941
719,1044.2447,1026.0846,18.160054,0.69805646,-0.21561503
720,1051.6296,1059.3618,-7.7322543,-0.29675002,-0.79319242
721,1072.7655,1106.9484,-34.182884,-1.3031677,-0.032880203
722,1139.2547,1159.7338,-20.479039,-0.78098713,0.45355215
723,1176.3573,1178.3927,-2.0353749,-0.07799164,0.85360748
724,1208.4687,1188.6615,19.80721,0.7563595,0.17698269
725,1250.3587,1216.9458,33.412886,1.2843737,1.3856996
726,1246.0806,1255.6019,-9.5213171,-0.36216567,1.3753714
727,1213.9946,1282.7023,-68.707694,-2.6400441,-0.15604732
728,1242.7192,1272.2533,-29.534154,-1.1247053,2.6822069
729,1262.1745,1194.5551,67.619333,2.5754479,-1.333107
730,1228.1023,1161.8442,66.258084,2.5096419,0.70376962
731,1194.9468,1220.6261,-25.679336,-0.97861037,0.14108254
732,1207.6029,1278.0698,-70.466865,-2.6843453,-0.10550176
733,1202.9683,1233.5715,-30.603261,-1.1811241,1.2584952
734,1174.2692,1152.6048,21.664368,0.82805892,-0.38817674
735,1158.6082,1113.4597,45.14844,1.7373487,0.250042
736,1196.5001,1180.3229,16.177238,0.62298701,1.4174854
737,1201.2112,1234.7039,-33.49275,-1.2918101,-0.85015903
738,981.9063,1027.1656,-45.259281,-1.7348734,1.0715648
739,872.30478,890.63396,-18.329175,-0.70568305,-0.075675143
740,1221.3286,1236.2224,-14.89382,-0.56940351,0.12859433
741,1318.7323,1324.5497,-5.8173948,-0.22376062,0.45622734
742,1218.7566,1196.3567,22.3999,0.85516983,-0.41705106
743,1365.4352,1367.3751,-1.9398945,-0.074848421,0.34811354
744,1286.7228,1350.1317,-63.408929,-2.4286345,-0.27666203
745,542.04874,587.30471,-45.255973,-1.7230544,0.32240413
746,563.15926,540.95345,22.205803,0.84652269,0.42809018
747,1815.9371,1783.4555,32.481619,1.2180633,-0.52011772
748,1923.7816,1920.0901,3.6914803,0.14052925,1.6737902
749,817.42763,825.59807,-8.1704362,-0.31122861,-1.7242505
750,1144.2714,1169.0504,-24.779005,-0.92387269,1.6353359
751,2860.8694,2879.8005,-18.931151,-0.70969141,-0.44817405
752,3555.8611,3536.4134,19.447745,0.7490375,-0.44508228
753,4073.387,4052.7371,20.649942,0.76899202,1.2767511
754,6048.3788,6070.1365,-21.757731,-0.78098507,-0.3734157
755,6942.6854,6957.0644,-14.379074,-0.53505929,0.52252194
756,5341.5203,5319.9461,21.574228,0.78031133,0.23899208
757,4087.2655,4063.3148,23.950725,0.91024474,0.2348281
758,5095.6554,5088.4472,7.2082562,0.26462763,0.86233716
759,6358.9249,6338.8503,20.074591,0.75525645,-0.18467011
760,5714.4812,5699.0691,15.412183,0.58054684,0.51498432
761,5515.09,5538.1651,-23.075052,-0.86501517,-0.61547177
762,6867.4871,6885.1569,-17.669813,-0.65592002,-0.045519153
763,7158.9599,7154.3597,4.600206,0.1732673,0.53279086
764,6229.9445,6220.6945,9.2500134,0.34695218,0.052588529
765,5806.3336,5785.7235,20.610097,0.79201126,0.29194494
766,6184.9732,6176.1448,8.8284746,0.33441703,0.71161861
767,6324.6999,6350.6633,-25.963425,-0.99497252,1.7253048
768,5911.0968,5940.6567,-29.559893,-1.1220237,0.66865534
769,5994.2656,5972.3639,21.901664,0.82917702,1.4426241
770,6563.7911,6538.8222,24.96895,0.95476794,0.19469233
771,6643.1656,6659.5002,-16.334529,-0.61629229,0.23122744
772,6740.2383,6769.2144,-28.9761,-1.094821,-0.25636464
773,7193.9489,7196.2586,-2.3096994,-0.086979283,0.93099442
774,7221.2983,7206.4244,14.873869,0.56150712,1.1856261
775,7072.9136,7054.0392,18.87435,0.71820186,0.91554707
776,7039.7835,7037.851,1.9325368,0.073121188,0.80296495
777,6757.0962,6805.2711,-48.174947,-1.815836,0.50839832
778,6713.6274,6753.2579,-39.630492,-1.5092818,0.68042372
779,6886.6878,6817.3158,69.371981,2.619707,-1.1145943
780,6516.1715,6432.9941,83.177423,3.148225,-0.19799968
781,5849.2677,5869.547,-20.279318,-0.76898321,-0.4153123
782,5612.3155,5687.2818,-74.966266,-2.8353246,-0.3056474
783,5604.4468,5612.8779,-8.4310208,-0.32259875,-0.04853083
784,5409.3847,5366.915,42.469612,1.6085591,-0.63937223
785,5154.607,5112.0475,42.559531,1.6358422,-0.6148145
