sample,welch_t
18403,0.630273
18404,-2.27356
18405,1.78461
18406,-1.03129
18407,-0.109233
18408,0.418018
18409,-1.97814
18410,0.085561
18411,-1.71678
18412,-2.00223
18413,-1.35294
18414,-1.56682
18415,0.663736
18416,-2.28618
18417,-0.0198577
18418,-0.517562
18419,-0.925094
18420,0.236688
18421,-0.561504
18422,-0.211019
18423,-0.360379
18424,-0.850393
18425,0.476124
18426,-1.45
18427,-1.66209
18428,-0.65021
18429,-1.99338
18430,0.216187
18431,-1.67788
18432,0.24809
18433,-0.805073
18434,-0.512327
18435,0.861815
18436,-1.75687
18437,-0.227566
18438,-0.685871
18439,-0.957269
18440,0.645057
18441,-2.1326
18442,-0.870164
18443,-1.41526
18444,-0.197284
18445,-1.95203
18446,-0.377769
18447,-0.191821
18448,-1.40767
18449,0.171987
18450,1.4009
18451,-1.82505
18452,-0.000657977
18453,-0.0994859
18454,-1.70138
18455,0.661391
18456,-2.06599
18457,-0.893404
18458,-1.37988
18459,-1.10403
18460,-0.644149
18461,-1.35094
18462,0.19113
18463,-1.94924
18464,0.457916
18465,0.791539
18466,-2.05609
18467,0.476973
18468,-0.851759
18469,-0.352998
18470,-1.35793
18471,-0.271593
18472,-1.58545
18473,-1.45412
18474,-0.73522
18475,-0.732473
18476,-1.31133
18477,-0.670632
18478,-0.0250101
18479,-0.45444
18480,0.777808
18481,-1.3279
18482,0.0329623
18483,-0.382195
18484,-1.7619
18485,0.199287
18486,-2.10345
18487,-1.05517
18488,-1.61129
18489,-0.582839
18490,-0.920664
18491,-0.890507
18492,-0.931623
18493,-0.846015
18494,0.635945
18495,-0.671926
18496,0.114317
18497,0.0265813
18498,-0.926231
18499,-0.732653
18500,0.303685
18501,-2.24308
18502,-1.21278
18503,0.254728
18504,-1.80229
18505,-0.0811617
18506,-0.796471
18507,-0.342519
18508,-0.151064
18509,-0.435442
18510,0.211069
18511,-1.47745
18512,0.310074
18513,-1.56229
18514,-1.03664
18515,0.917668
18516,-2.82017
18517,-0.561917
18518,-1.78134
18519,0.00529888
18520,-1.91392
18521,0.267639
18522,-0.545704
18523,-1.05672
18524,0.864002
18525,0.398556
18526,-1.42506
18527,0.313203
18528,-0.628637
18529,-1.68873
18530,0.512634
18531,-2.07138
18532,-0.35346
18533,-1.29922
18534,-0.58692
18535,-0.357138
18536,-1.28205
18537,-0.12413
18538,-1.62711
18539,1.50782
18540,-0.663057
18541,-0.844506
18542,0.346871
18543,-2.13527
18544,0.736
18545,-2.2262
18546,-0.38659
18547,-1.10603
18548,-2.03825
18549,0.28554
18550,-0.975511
18551,-0.531696
18552,-0.910624
18553,-0.473346
18554,0.927949
18555,-1.42077
18556,0.199158
18557,0.223714
18558,-1.99583
18559,0.640769
18560,-1.16413
18561,-1.26196
18562,-1.17474
18563,-2.03355
18564,0.756673
18565,-1.32723
18566,-0.353786
18567,-0.852102
18568,-0.517079
18569,2.6372
18570,-3.711
18571,1.97884
18572,-1.13797
18573,-1.50338
18574,0.886934
18575,-1.41641
18576,-0.505819
18577,-2.43724
18578,-0.00533561
18579,-1.46176
18580,-1.0696
18581,0.694027
18582,-1.66905
18583,0.581848
18584,0.631644
18585,-1.62742
18586,0.987642
18587,-1.12726
18588,-1.34606
18589,0.582281
18590,-1.28831
18591,-0.594801
18592,-2.14564
18593,-0.236828
18594,-0.697878
18595,-2.50956
18596,2.19005
18597,-2.10399
18598,1.12802
18599,0.356318
18600,-0.744984
18601,0.625321
18602,-2.06838
18603,0.613944
18604,-1.36773
18605,-0.877804
18606,-0.587765
18607,-2.14811
18608,0.956744
18609,-2.9233
18610,0.142557
18611,-0.274866
18612,-1.69944
18613,0.984415
18614,-0.485732
18615,0.380701
18616,-0.406158
18617,-1.07244
18618,-0.771768
18619,-0.220509
18620,-2.09353
18621,0.519959
18622,-1.67822
18623,0.0170502
18624,-1.22737
18625,0.338773
18626,-0.492073
18627,-1.36627
18628,1.96018
18629,-1.6521
18630,0.509134
18631,-0.18976
18632,-1.18984
18633,0.333954
18634,-1.42737
18635,-0.764613
18636,-1.2026
18637,-1.69526
18638,-0.315037
18639,-1.90363
18640,1.42989
18641,-1.10171
18642,-0.939503
18643,1.04177
18644,-0.59894
18645,-0.763772
18646,1.02684
18647,-1.33268
18648,-0.229082
18649,-0.742561
18650,-0.42736
18651,-1.56202
18652,-1.24986
18653,0.576806
18654,-2.24078
18655,1.0836
18656,-1.55099
18657,0.278832
18658,1.20117
18659,-1.239
18660,0.732106
18661,-0.655262
18662,-0.690123
18663,-1.15289
18664,-0.312648
18665,-0.333565
18666,-1.8746
18667,-0.816532
18668,-0.58534
18669,-0.218417
18670,-0.861436
18671,0.161974
18672,-0.331667
18673,0.167823
18674,-0.207781
18675,0.69381
18676,-0.011081
18677,-1.56155
18678,0.378845
18679,-1.60181
18680,-0.744987
18681,-1.56633
18682,-0.51934
18683,-0.340916
18684,-1.35075
18685,0.646282
18686,-0.927432
18687,-0.103365
18688,0.444947
18689,-0.504805
18690,0.853383
18691,-0.906973
18692,-1.00315
18693,-0.216934
18694,-0.214151
18695,-2.46414
18696,0.152501
18697,-1.3423
18698,-0.512196
18699,-0.602823
18700,0.914623
18701,-1.09198
18702,-0.323124
18703,1.07352
18704,-1.60441
18705,0.400719
18706,-0.557942
18707,-0.790079
18708,-0.115546
18709,-1.19211
18710,-0.858994
18711,-0.667292
18712,-1.08989
18713,-1.09019
18714,-0.308951
18715,0.449382
18716,-1.06174
18717,0.38176
18718,0.00707887
18719,-0.236714
18720,-1.58478
18721,1.34348
18722,-1.92153
18723,0.202403
18724,-0.591343
18725,-0.856899
18726,-0.802993
18727,-1.44317
18728,-0.179264
18729,-0.889204
18730,0.1495
18731,-0.431772
18732,0.0651138
18733,0.662774
18734,-0.849931
18735,0.30396
18736,-0.313215
18737,-1.28787
18738,-0.189945
18739,-0.914003
18740,-0.57594
18741,-0.715833
18742,-1.24774
18743,-0.833411
18744,0.427155
18745,-2.70809
18746,1.82436
18747,-1.10822
18748,0.617652
18749,-0.728538
18750,0.686489
18751,-0.215122
18752,-1.96732
18753,2.07562
18754,-2.95497
18755,0.151663
18756,-0.88337
18757,-0.900653
18758,-0.179654
18759,-0.903552
18760,0.343665
18761,-0.527139
18762,-0.348517
18763,0.287279
18764,-0.987455
18765,1.13989
18766,-0.958643
18767,-1.42948
18768,0.959495
18769,-1.8753
18770,-1.5922
18771,0.319008
18772,-1.50279
18773,0.0740607
18774,-0.827088
18775,0.822363
18776,-1.10549
18777,-0.141674
18778,1.01971
18779,-1.75754
18780,1.49543
18781,-0.841838
18782,-0.942012
18783,0.861082
18784,-2.81093
18785,0.42921
18786,-1.62752
18787,-0.546232
18788,-0.466208
18789,-1.19806
18790,0.895352
18791,-1.36706
18792,0.673937
18793,-0.150367
18794,-0.411503
18795,-0.385614
18796,-0.411145
18797,-0.669478
18798,-0.396199
18799,-1.847
18800,0.663646
18801,-1.93183
18802,-0.577164
18803,-0.033975
18804,-1.12888
18805,0.74251
18806,-1.23349
18807,1.30812
18808,-0.605167
18809,-1.15043
18810,1.42982
18811,-2.20386
18812,0.530445
18813,-1.29333
18814,-1.03038
18815,0.158302
18816,-2.03386
18817,-0.212843
18818,-0.797013
18819,0.74146
18820,-1.39367
18821,0.584839
18822,0.976741
18823,-1.52143
18824,0.298898
18825,0.941264
18826,-1.78507
18827,-0.343999
18828,-0.513647
18829,-1.60309
18830,-0.0613737
18831,-1.00879
18832,-0.268335
18833,-1.30267
18834,0.262207
18835,-0.174946
18836,-0.933811
18837,1.76617
18838,-2.51015
18839,0.826072
18840,0.794834
18841,-1.95483
18842,0.465816
18843,-2.07346
18844,0.0407341
18845,-2.09154
18846,-0.0896641
18847,-0.685742
18848,-0.590467
18849,1.0533
18850,0.0312924
18851,-0.0995363
18852,0.661087
18853,-0.964774
18854,0.230685
18855,-0.287241
18856,-1.20018
18857,0.600341
18858,-1.55946
18859,-0.495652
18860,-0.894902
18861,-0.579196
18862,-0.84176
18863,-1.08507
18864,0.36579
18865,-0.294074
18866,0.448106
18867,0.293513
18868,-1.27584
18869,1.13223
18870,-2.19292
18871,0.874106
18872,-0.578423
18873,-1.34561
18874,-0.0661861
18875,-0.588601
18876,-0.34647
18877,-1.34326
18878,0.919742
18879,-1.17672
18880,-0.252223
18881,0.815592
18882,-0.108056
18883,-0.480398
18884,0.223077
18885,-0.228624
18886,-0.967672
18887,-0.0802993
18888,-1.66215
18889,-0.282732
18890,-0.530029
18891,-0.523403
18892,-1.0121
18893,0.0607418
18894,0.432059
18895,-1.585
18896,1.71614
18897,-0.487516
18898,-0.0325906
18899,0.334752
18900,0.351462
18901,-0.831735
18902,-0.791096
18903,-0.322958
18904,-1.68239
18905,-0.0971109
18906,-0.221813
18907,-1.47876
18908,0.525367
18909,-1.3887
18910,0.544698
18911,0.0487452
18912,-0.24347
18913,-0.200785
18914,0.00386253
18915,0.30382
18916,-1.04622
18917,0.0267272
18918,-1.61088
18919,-0.272408
18920,-1.91898
18921,1.1503
18922,-1.58778
18923,0.295167
18924,0.0853604
18925,0.127077
18926,0.956428
18927,-1.64799
18928,1.25855
18929,-0.4978
18930,-0.453765
18931,0.151269
18932,-0.86835
18933,-0.584588
18934,-0.879186
18935,-0.940659
18936,0.0680035
18937,-1.54746
18938,0.300894
18939,-0.0699091
18940,0.489801
18941,1.17823
18942,-1.99592
18943,0.940876
18944,0.461476
18945,-1.99746
18946,1.40283
18947,-1.81403
18948,-0.597649
18949,-0.254738
18950,-0.528675
18951,0.240372
18952,-1.80339
18953,1.52471
18954,-1.59677
18955,1.15571
18956,0.985167
18957,-1.56144
18958,1.11077
18959,-0.537574
18960,-0.451783
18961,-0.00591494
18962,-1.35166
18963,-1.18486
18964,-0.513629
18965,0.218535
18966,-0.886449
18967,-0.672238
18968,0.373489
18969,-0.167707
18970,-0.756064
18971,1.87057
18972,-1.52382
18973,1.33393
18974,-0.724009
18975,0.201866
18976,0.68446
18977,-2.38215
18978,1.07597
18979,-2.3986
18980,0.505229
18981,-0.497596
18982,-1.00996
18983,1.29706
18984,-1.55634
18985,1.56244
18986,0.238639
18987,-1.50706
18988,1.18785
18989,-0.791413
18990,0.588031
18991,-0.143345
18992,-1.59846
18993,0.207442
18994,-1.15457
18995,-0.736357
18996,0.0227256
18997,-0.370209
18998,-0.0873622
18999,-0.579619
19000,1.42349
19001,0.489638
19002,-0.937612
19003,2.1804
19004,-1.80936
19005,0.696053
19006,-0.380421
19007,-0.951844
19008,0.168414
19009,-1.895
19010,1.20474
19011,-1.65204
19012,0.205254
19013,-0.00843719
19014,-0.819934
19015,2.58592
19016,-1.07342
19017,-0.0567916
19018,0.893767
19019,-0.630913
19020,-0.828962
19021,0.991149
19022,-2.22013
19023,0.0294931
19024,-1.67676
19025,1.25493
19026,-1.81545
19027,-0.30605
19028,1.16465
19029,-1.73542
19030,2.77103
19031,-1.00177
19032,0.410134
19033,0.979522
19034,-1.5428
19035,0.825069
19036,-0.879465
19037,-1.06002
19038,-0.729876
19039,-1.04619
19040,1.21508
19041,-1.37079
19042,0.546739
19043,-0.54743
19044,-0.0831703
19045,0.333474
19046,0.475512
19047,-0.0506003
19048,0.806015
19049,-0.75872
19050,0.984406
19051,-1.07587
19052,-1.55376
19053,0.248769
19054,-1.57764
19055,0.899611
19056,-0.811978
19057,0.532892
19058,-0.212608
19059,-0.715657
19060,1.5449
19061,-0.825246
19062,-0.163991
19063,0.0320128
19064,-0.605133
19065,0.897535
19066,-1.12601
19067,-1.06869
19068,-0.680215
19069,0.118659
19070,-1.29974
19071,0.662002
19072,-0.412268
19073,0.0197749
19074,0.237464
19075,2.38183
19076,-1.673
19077,-0.181285
19078,1.28475
19079,-1.98484
19080,0.912001
19081,-0.864002
19082,-0.489229
19083,-0.661786
19084,-1.23675
19085,0.634535
19086,-1.17704
19087,0.430522
19088,-0.968271
19089,0.438134
19090,1.91808
19091,-1.4505
19092,0.64467
19093,0.0515333
19094,-0.713968
19095,0.0619893
19096,-0.454349
19097,-0.931723
19098,-0.520555
19099,-0.654537
19100,0.191402
19101,-1.06012
19102,0.00807823
19103,1.06115
19104,-1.01097
19105,2.32257
19106,-1.37295
19107,0.720994
19108,0.293325
19109,-1.36407
19110,1.32539
19111,-1.77698
19112,-0.378107
19113,-1.07699
19114,-0.107599
19115,0.630798
19116,-0.896701
19117,0.134223
19118,0.125519
19119,0.633681
19120,-0.140496
19121,1.02435
19122,-0.246474
19123,-0.0473325
19124,-0.492941
19125,1.46632
19126,-1.51489
19127,-0.977921
19128,0.742108
19129,-1.35829
19130,0.29477
19131,-0.585606
19132,0.187101
19133,0.137996
19134,0.264282
19135,1.00165
19136,-0.768055
19137,0.501326
19138,-0.375584
19139,-0.410278
19140,1.12979
19141,-1.67339
19142,-0.179252
19143,-0.927674
19144,0.163481
19145,-1.33585
19146,0.750105
19147,-0.182442
19148,-0.0666912
19149,0.57567
19150,1.06067
19151,-0.216411
19152,-0.0409888
19153,0.479559
19154,-0.712651
19155,1.01927
19156,-1.2059
19157,-0.12537
19158,-0.709029
19159,-0.382644
19160,-0.257504
19161,-0.262735
19162,-0.162982
19163,-0.701848
19164,1.55316
19165,0.246628
19166,0.215828
19167,0.255054
19168,-0.600761
19169,0.566215
19170,-1.50227
19171,0.274587
19172,-1.27488
19173,-0.0781022
19174,-0.277043
19175,0.600263
19176,-0.0731748
19177,-1.0782
19178,1.45014
19179,-0.692204
19180,0.673123
19181,0.200914
19182,0.00863716
19183,0.531411
19184,-0.854477
19185,0.789793
19186,-1.44568
19187,-0.800794
19188,-0.497523
19189,-0.621576
19190,0.638692
19191,-0.621272
19192,-0.152771
19193,0.410703
19194,1.21767
19195,-1.02489
19196,1.33484
19197,-0.139827
19198,-0.347625
19199,0.173104
19200,0.524227
19201,-1.31311
19202,-1.08632
19203,0.739645
19204,-1.62152
19205,0.930439
19206,-0.428884
19207,0.159879
19208,0.65261
19209,0.549082
19210,0.108289
19211,-0.0535177
19212,0.650985
19213,-1.46867
19214,0.267152
19215,0.85616
19216,-1.85161
19217,0.0397978
19218,-1.23221
19219,0.172074
19220,-0.961409
19221,0.980679
19222,0.476323
19223,0.0305804
19224,2.04941
19225,0.212135
19226,0.0353697
19227,0.214648
19228,-0.291826
19229,0.0587274
19230,-0.444412
19231,-0.773475
19232,-0.036539
19233,-0.162949
19234,-0.47146
19235,0.159414
19236,0.0115531
19237,-0.0491685
19238,0.236189
19239,1.25297
19240,0.0793765
19241,0.410239
19242,0.0723512
19243,-1.49811
19244,1.46434
19245,-2.11772
19246,0.492232
19247,-0.246746
19248,-0.278182
19249,0.0194146
19250,0.388166
19251,0.0878537
19252,-0.513101
19253,1.83563
19254,-0.328085
19255,0.500232
19256,0.32457
19257,0.490404
19258,-0.509188
19259,0.510744
19260,-0.861514
19261,-0.340874
19262,-0.49327
19263,0.0664988
19264,-0.553452
19265,0.978442
19266,0.116509
19267,-0.346515
19268,1.1823
19269,0.650704
19270,-0.963674
19271,2.0122
19272,-1.00339
19273,-0.18281
19274,0.701619
19275,-0.0843555
19276,-0.514406
19277,-1.26587
19278,1.29209
19279,-1.35887
19280,0.98815
19281,-0.124403
19282,-0.149315
19283,1.46078
19284,-0.192271
19285,0.71454
19286,0.624904
19287,-0.793399
19288,0.0281617
19289,0.0857187
19290,-0.52213
19291,-0.475616
19292,-0.666285
19293,0.218724
19294,-0.039274
19295,-0.297997
19296,0.892287
19297,-0.157958
19298,1.5326
19299,-0.11898
19300,1.81157
19301,0.352314
19302,-1.02296
19303,1.35365
19304,-1.02121
19305,-0.0165257
19306,-0.999486
19307,0.00763069
19308,0.143839
19309,-0.914811
19310,1.33207
19311,-0.697438
19312,0.360158
19313,0.70175
19314,0.102721
19315,1.13581
19316,-0.106054
19317,-0.663211
19318,0.696612
19319,0.528581
19320,-2.1672
19321,1.00281
19322,-0.762017
19323,-0.270749
19324,0.500127
19325,0.876894
19326,-0.0585739
19327,-0.0473348
19328,2.23504
19329,-0.947699
19330,1.1183
19331,0.72286
19332,-0.965032
19333,1.01677
19334,-0.749831
19335,-0.401926
19336,-0.425615
19337,-0.895366
19338,0.0321824
19339,0.0643195
19340,1.2344
19341,-0.0254847
19342,0.20659
19343,1.11469
19344,0.060518
19345,-0.508584
19346,1.86163
19347,-1.42078
19348,0.885749
19349,-0.823143
19350,0.377878
19351,-0.366463
19352,-0.866509
19353,0.907114
19354,-0.931589
19355,1.49114
19356,-0.128221
19357,0.719801
19358,1.64464
19359,-1.45043
19360,2.04566
19361,-0.435663
19362,-0.690555
19363,1.09519
19364,-1.02543
19365,1.23994
19366,-0.846319
19367,-0.11997
19368,0.187671
19369,-0.344202
19370,-0.247603
19371,0.942209
19372,0.414696
19373,0.746145
19374,-0.643985
19375,2.56995
19376,-0.689132
19377,-0.658179
19378,2.1945
19379,-2.59512
19380,1.64638
19381,-1.81238
19382,0.201109
19383,0.269759
19384,-0.782028
19385,1.48267
19386,-1.32307
19387,1.29845
19388,0.363286
19389,-0.866096
19390,2.56197
19391,-0.822453
19392,-0.136122
19393,0.401831
19394,-1.14646
19395,-0.474748
19396,-0.434242
19397,0.528488
19398,-0.668884
19399,0.514512
19400,1.37762
19401,-0.916179
19402,1.24498
19403,0.70477
19404,-0.722808
19405,1.92077
19406,-1.06189
19407,0.00327527
19408,0.642849
19409,-1.65168
19410,0.607645
19411,-1.01828
19412,0.714457
19413,-1.39447
19414,0.731379
19415,0.873213
19416,-0.519225
19417,1.65124
19418,-0.427715
19419,1.32569
19420,-0.753714
19421,0.626461
19422,0.22325
19423,-0.230441
19424,-0.149813
19425,0.0138021
19426,-0.43605
19427,-0.944506
19428,0.693756
19429,0.113437
19430,0.337164
19431,0.164197
19432,1.37952
19433,0.120455
19434,-2.73986e-05
19435,0.620505
19436,-0.377729
19437,0.0149808
19438,-0.18572
19439,-0.31672
19440,0.393386
19441,-0.901748
19442,0.272247
19443,-0.39864
19444,1.89486
19445,-1.58218
19446,2.04558
19447,1.36264
19448,-0.688564
19449,1.50683
19450,1.17797
19451,-0.657214
19452,0.516053
19453,0.0596876
19454,-0.622346
19455,0.335137
19456,-0.298565
19457,0.119088
19458,0.124714
19459,0.132529
19460,0.4937
19461,0.258698
19462,2.01049
19463,-1.44555
19464,1.63318
19465,0.875511
19466,-0.752598
19467,1.07959
19468,-0.62401
19469,0.492667
19470,-1.49849
19471,0.887811
19472,-0.696533
19473,-0.0404569
19474,0.834814
19475,0.80633
19476,0.468141
19477,1.07584
19478,0.419483
19479,0.116278
19480,1.00079
19481,-0.71507
19482,1.05864
19483,-0.613345
19484,-0.649745
19485,-0.0132328
19486,-0.570212
19487,-0.259259
19488,-0.322776
19489,0.939234
19490,0.594802
19491,0.86725
19492,1.33762
19493,-0.460922
19494,1.89156
19495,-0.888087
19496,0.840692
19497,0.5326
19498,-1.27287
19499,0.482895
19500,-0.559785
19501,1.20964
19502,-1.43361
19503,1.6074
19504,-0.368063
19505,-0.115142
19506,2.09029
19507,0.126526
19508,0.775862
19509,0.365506
19510,-0.0100344
19511,0.198772
19512,-0.610049
19513,-0.679148
19514,-0.207558
19515,0.22492
19516,0.413813
19517,-0.985636
19518,1.52353
19519,0.0886027
19520,-1.23193
19521,3.09189
19522,-0.892281
19523,1.00044
19524,0.311753
19525,0.685178
19526,-0.0747369
19527,-0.81436
19528,1.4279
19529,-2.1056
19530,1.39491
19531,0.124594
19532,-0.849971
19533,2.13958
19534,-1.33607
19535,1.28109
19536,1.0703
19537,-0.759034
19538,1.19695
19539,0.270871
19540,1.50562
19541,-0.439093
19542,-0.0881631
19543,-0.25358
19544,-0.767406
19545,-0.25561
19546,0.873868
19547,-0.727711
19548,1.51843
19549,-0.485019
19550,1.958
19551,0.591468
19552,-0.464318
19553,1.49935
19554,-0.600299
19555,1.46872
19556,-0.654985
19557,0.867315
19558,-0.428204
19559,-0.955838
19560,0.911999
19561,-0.894602
19562,0.333456
19563,0.0465978
19564,-0.0736301
19565,1.40526
19566,0.460823
19567,0.37201
19568,0.0843346
19569,1.70001
19570,-1.48376
19571,1.73479
19572,-0.00916342
19573,-0.775172
19574,0.606492
19575,0.358063
19576,-0.685249
19577,-0.122027
19578,1.05813
19579,-0.441249
19580,1.20028
19581,1.50192
19582,-0.170273
19583,0.921053
19584,0.758893
19585,-0.47509
19586,0.520526
19587,-0.448603
19588,-0.996537
19589,0.478701
19590,-0.280225
19591,-0.148269
19592,0.121014
19593,0.668069
19594,0.682585
19595,-0.452226
19596,3.10589
19597,-0.909195
19598,1.09127
19599,0.549444
19600,-0.196211
19601,1.35513
19602,-1.58407
19603,0.773437
19604,-1.13986
19605,0.33427
19606,-0.00561432
19607,-0.392424
19608,1.30912
19609,-0.331429
19610,1.52324
19611,1.35455
19612,-0.899905
19613,1.5662
19614,-0.347656
19615,0.165591
19616,0.505691
19617,-1.23533
19618,0.389594
19619,-0.672639
19620,-0.172525
19621,0.890924
19622,-0.433716
19623,0.920078
19624,-0.15748
19625,1.67524
19626,0.628633
19627,-0.851157
19628,2.33542
19629,-1.43611
19630,1.23701
19631,0.0989254
19632,-0.497365
19633,0.364994
19634,-1.25336
19635,1.40803
19636,-1.19952
19637,0.391443
19638,0.715437
19639,-0.50842
19640,2.90441
19641,-0.569991
19642,0.374472
19643,1.3451
19644,-0.263828
19645,-0.359147
19646,1.19714
19647,-0.486918
19648,-0.068858
19649,-0.63947
19650,2.01808
19651,-1.69933
19652,1.23949
19653,0.74805
19654,-1.13253
19655,3.00427
19656,-0.861159
19657,1.4127
19658,0.747965
19659,-0.420886
19660,1.01057
19661,-0.557565
19662,0.104061
19663,-1.05863
19664,0.247381
19665,1.71046
19666,-1.29421
19667,1.86907
19668,-0.817631
19669,1.56291
19670,0.0950252
19671,0.874442
19672,1.15014
19673,-0.399321
19674,0.830453
19675,0.775538
19676,0.0326651
19677,-0.600512
19678,-0.254463
19679,-0.126308
19680,0.376241
19681,-0.0151701
19682,1.75281
19683,-1.26949
19684,1.43076
19685,0.806841
19686,-0.196865
19687,0.663132
19688,-0.241909
19689,0.77273
19690,0.246927
19691,0.15964
19692,-0.600347
19693,-0.781971
19694,1.83702
19695,-1.87972
19696,1.16052
19697,0.915293
19698,-0.622906
19699,2.02697
19700,1.17257
19701,0.455612
19702,-0.146129
19703,1.16298
19704,-0.564554
19705,0.756563
19706,0.105608
19707,-0.809379
19708,0.0128715
19709,0.0946344
19710,-0.47446
19711,0.380784
19712,0.386243
19713,0.0857562
19714,0.988538
19715,1.63993
19716,-0.318331
19717,0.190748
19718,1.23439
19719,-0.592808
19720,0.148948
19721,0.964773
19722,-1.06995
19723,0.00292675
19724,0.175943
19725,0.598898
19726,-0.273626
19727,0.0391634
19728,1.04952
19729,-0.240734
19730,2.90853
19731,-1.32358
19732,1.53413
19733,0.969772
19734,-1.48298
19735,1.91214
19736,-1.57035
19737,0.139955
19738,-0.471591
19739,-0.119524
19740,1.25632
19741,-0.732765
19742,1.24239
19743,-0.496455
19744,1.80623
19745,0.529913
19746,0.600931
19747,0.905624
19748,0.105856
19749,-0.025959
19750,1.55212
19751,-1.02982
19752,-0.519551
19753,0.915371
19754,-0.890736
19755,0.52417
19756,-0.173167
19757,0.914056
19758,0.475339
19759,1.20518
19760,1.44473
19761,-0.661592
19762,1.37823
19763,-0.140767
19764,-0.206915
19765,1.8279
19766,-1.54489
19767,0.0142603
19768,-0.510317
19769,1.03096
19770,-0.8478
19771,1.05353
19772,0.85939
19773,-0.370693
19774,1.87768
19775,1.34568
19776,-0.397372
19777,1.37554
19778,0.176115
19779,-0.238033
19780,1.29118
19781,-1.10225
19782,0.211468
19783,-0.533163
19784,0.395493
19785,0.0512305
19786,0.180601
19787,0.727434
19788,-0.523944
19789,1.92316
19790,0.706067
