sample,mean0_minus_mean1
53418,110.429
53419,-43.1187
53420,87.9091
53421,60.933
53422,-18.5699
53423,65.9186
53424,-36.684
53425,-1.21332
53426,97.1223
53427,-86.7111
53428,5.59595
53429,35.9097
53430,-83.921
53431,28.3433
53432,-36.4706
53433,-11.3015
53434,72.7056
53435,-44.0656
53436,101.573
53437,19.9869
53438,10.8478
53439,58.0859
53440,-81.9898
53441,103.816
53442,-166.958
53443,-21.6525
53444,-39.8499
53445,-21.7139
53446,-15.6088
53447,18.8518
53448,50.3748
53449,-45.4612
53450,90.5651
53451,55.205
53452,-36.4231
53453,33.3981
53454,53.7264
53455,-94.0816
53456,140.567
53457,-107.08
53458,-35.6602
53459,36.2087
53460,-127.807
53461,18.9494
53462,-19.8842
53463,15.793
53464,-13.7229
53465,74.2524
53466,115.035
53467,-75.4766
53468,108.167
53469,-88.4795
53470,18.3309
53471,-25.1988
53472,-71.3148
53473,53.5397
53474,-86.7231
53475,56.6323
53476,22.6913
53477,-18.6094
53478,-10.0814
53479,5.01013
53480,17.0203
53481,51.9806
53482,4.90601
53483,80.3635
53484,8.36389
53485,-22.7405
53486,17.7765
53487,-118.788
53488,-5.92297
53489,-122.214
53490,62.5256
53491,31.1494
53492,-9.00293
53493,53.6759
53494,0.393616
53495,111.097
53496,-116.342
53497,99.401
53498,25.5958
53499,-60.7463
53500,69.1498
53501,-3.59302
53502,-33.4644
53503,21.7292
53504,-92.6659
53505,-5.46216
53506,-45.6821
53507,97.6176
53508,-97.2968
53509,130.258
53510,48.9679
53511,-28.2825
53512,80.2461
53513,-18.3544
53514,-83.5892
53515,14.5545
53516,13.627
53517,-91.7008
53518,-19.5663
53519,-15.9917
53520,40.845
53521,-77.6601
53522,112.024
53523,-53.8091
53524,34.6124
53525,74.5248
53526,11.0966
53527,53.2273
53528,-36.4679
53529,75.492
53530,-82.4173
53531,72.4874
53532,-27.5175
53533,-139.525
53534,124.442
53535,-135.739
53536,76.7424
53537,37.3923
53538,0.373138
53539,44.1923
53540,21.8901
53541,98.0731
53542,-82.0113
53543,20.3348
53544,-23.1177
53545,23.4882
53546,-26.9723
53547,-12.5011
53548,16.5826
53549,-3.17725
53550,-47.0743
53551,66.8799
53552,-9.90826
53553,-49.1471
53554,116.556
53555,-50.0361
53556,124.098
53557,19.9282
53558,-2.23947
53559,21.6799
53560,-49.0048
53561,-3.89551
53562,-66.2357
53563,-19.3817
53564,-59.3825
53565,-7.30183
53566,100.412
53567,-82.5442
53568,42.7742
53569,23.5301
53570,31.1085
53571,-28.8802
53572,27.1566
53573,75.0687
53574,-71.1735
53575,99.4024
53576,-25.7672
53577,-40.9799
53578,-65.1296
53579,-2.53918
53580,-69.9476
53581,33.348
53582,24.8802
53583,-32.093
53584,152.115
53585,-5.69122
53586,14.8212
53587,25.3347
53588,-33.6238
53589,-83.029
53590,46.3737
53591,-17.2149
53592,-60.8197
53593,15.1157
53594,-39.1091
53595,0.228378
53596,-43.2883
53597,35.4324
53598,19.6452
53599,14.109
53600,86.2318
53601,40.5818
53602,71.4015
53603,-46.5987
53604,51.7822
53605,-86.83
53606,-1.96021
53607,-28.3146
53608,-134.974
53609,138.991
53610,-113.809
53611,105.686
53612,-1.8551
53613,-12.4823
53614,34.5011
53615,-39.4529
53616,111.893
53617,-31.8684
53618,-45.0256
53619,45.3083
53620,-21.9161
53621,-17.6949
53622,22.2844
53623,-112.003
53624,78.7935
53625,-101.505
53626,158.636
53627,-73.3497
53628,88.6802
53629,115.165
53630,-81.3098
53631,118.531
53632,16.9012
53633,-139.011
53634,155.052
53635,-162.857
53636,71.5101
53637,-67.3029
53638,14.4698
53639,-5.00977
53640,-53.1686
53641,181.923
53642,-173.539
53643,97.0642
53644,24.7362
53645,-36.0155
53646,87.369
53647,12.9708
53648,34.0136
53649,20.162
53650,-46.1003
53651,46.0566
53652,-84.4215
53653,-49.6841
53654,59.3063
53655,-118.246
53656,188.467
53657,-62.9414
53658,52.6009
53659,146.134
53660,-99.896
53661,71.775
53662,16.7503
53663,-53.5677
53664,12.4707
53665,-44.3865
53666,121.43
53667,-130.373
53668,44.9335
53669,-88.0637
53670,-1.50653
53671,19.0618
53672,-8.79437
53673,101.211
53674,2.45248
53675,78.8105
53676,106.845
53677,-23.4335
53678,-25.9778
53679,65.8779
53680,-93.4616
53681,30.0051
53682,-23.4462
53683,-27.4646
53684,70.6573
53685,-21.7385
53686,20.229
53687,0.734009
53688,22.0765
53689,-19.4796
53690,70.3173
53691,57.1313
53692,-12.5664
53693,6.60571
53694,72.0351
53695,-21.1459
53696,-71.5251
53697,-19.6783
53698,-7.83533
53699,-51.3757
53700,81.9639
53701,28.5997
53702,32.4095
53703,27.6639
53704,117.899
53705,-67.436
53706,90.6357
53707,9.21088
53708,-112.34
53709,163.84
53710,-134.75
53711,32.9304
53712,-15.8047
53713,-28.8663
53714,-43.3778
53715,-33.9471
53716,88.2641
53717,-69.4229
53718,116.499
53719,28.4235
53720,28.3423
53721,52.8108
53722,-7.06934
53723,-4.26285
53724,-7.49268
53725,-61.7885
53726,27.1703
53727,-33.9778
53728,-14.872
53729,42.1365
53730,-22.6347
53731,100.731
53732,41.972
53733,-20.9233
53734,109.626
53735,-85.0844
53736,93.8232
53737,-27.2283
53738,2.44669
53739,-23.0047
53740,-37.7698
53741,75.6965
53742,-130.537
53743,39.9841
53744,-53.8739
53745,91.273
53746,-52.0424
53747,116.013
53748,67.7395
53749,-3.422
53750,20.3662
53751,94.806
53752,-120.756
53753,57.9309
53754,-9.12344
53755,-94.9245
53756,30.3831
53757,20.2924
53758,-46.1942
53759,90.3961
53760,-69.0227
53761,28.1129
53762,20.6782
53763,71.8948
53764,-67.3032
53765,66.8218
53766,175.706
53767,-131.768
53768,96.7178
53769,-55.3647
53770,-62.2737
53771,-31.1723
53772,-44.0329
53773,28.8502
53774,-7.1062
53775,11.253
53776,123.706
53777,-13.0634
53778,28.8601
53779,68.3898
53780,-87.8872
53781,159.96
53782,-111.34
53783,31.8155
53784,69.4266
53785,-127.233
53786,92.1463
53787,-77.5587
53788,-36.3545
53789,-68.6913
53790,8.97324
53791,98.341
53792,-43.0955
53793,145.966
53794,1.28836
53795,39.6444
53796,26.7924
53797,-74.0619
53798,71.5903
53799,-108.624
53800,-22.8842
53801,83.4933
53802,-89.1514
53803,-5.4577
53804,57.8134
53805,-83.1891
53806,107.708
53807,-11.211
53808,32.5105
53809,61.7547
53810,-40.2377
53811,126.253
53812,-106.266
53813,111.996
53814,-127.136
53815,-33.6542
53816,76.0187
53817,-183.104
53818,99.81
53819,-33.9805
53820,17.2282
53821,52.875
53822,-0.85791
53823,175.002
53824,-134.52
53825,119.892
53826,57.1884
53827,-89.9085
53828,90.1188
53829,-68.2502
53830,-39.7141
53831,72.185
53832,-59.6279
53833,-34.9466
53834,64.1819
53835,-53.8681
53836,19.5397
53837,92.7645
53838,17.3303
53839,-19.6012
53840,111.418
53841,61.2942
53842,-90.5599
53843,72.5923
53844,-137.338
53845,25.5156
53846,-87.1164
53847,42.4786
53848,-13.9444
53849,35.526
53850,50.0033
53851,57.1495
53852,73.7403
53853,-70.5283
53854,113.122
53855,-55.4402
53856,21.3327
53857,61.0402
53858,-63.3927
53859,73.4846
53860,-100.08
53861,-34.5206
53862,26.4759
53863,-111.35
53864,33.2961
53865,-16.4891
53866,137.838
53867,31.2351
53868,11.4817
53869,51.2101
53870,-1.83972
53871,-70.7682
53872,56.6241
53873,-48.4384
53874,0.816589
53875,-21.6215
53876,51.1586
53877,-27.0372
53878,5.77783
53879,90.2141
53880,-153.618
53881,130.221
53882,60.9958
53883,-112.24
53884,200.565
53885,-64.2062
53886,66.9881
53887,-26.0068
53888,-12.7441
53889,-82.4896
53890,-63.9515
53891,124.972
53892,-141.12
53893,63.4087
53894,34.0887
53895,-29.4261
53896,65.8926
53897,-1.117
53898,23.8681
53899,-13.896
53900,14.2923
53901,43.458
53902,-30.9098
53903,-17.0971
53904,41.9617
53905,-128.66
53906,89.1182
53907,-117.763
53908,-39.2901
53909,111.881
53910,-133.469
53911,139.377
53912,21.5419
53913,13.7744
53914,-4.6725
53915,20.7639
53916,31.0491
53917,-71.6036
53918,-16.0805
53919,-41.0482
53920,-47.8687
53921,-7.51691
53922,-22.8296
53923,50.1139
53924,-25.9434
53925,-14.8416
53926,104.361
53927,1.06171
53928,-9.76764
53929,111.242
53930,-61.3891
53931,59.3989
53932,48.3671
53933,-139.758
53934,82.45
53935,-155.881
53936,44.4176
53937,-64.989
53938,-15.4551
53939,28.8533
53940,-30.9883
53941,203.923
53942,-121.904
53943,64.34
53944,-1.41708
53945,-6.96692
53946,-17.3904
53947,-24.1279
53948,53.4264
53949,-50.712
53950,15.9361
53951,84.0999
53952,-147.047
53953,43.8663
53954,2.82422
53955,-123.194
53956,203.824
53957,-55.195
53958,22.7292
53959,135.898
53960,-89.1841
53961,70.968
53962,-61.6216
53963,-34.0949
53964,-88.004
53965,-28.4699
53966,128.747
53967,-185.161
53968,194.419
53969,-119.762
53970,63.8655
53971,59.1565
53972,-62.0971
53973,124.839
53974,-16.3218
53975,38.7548
53976,85.1828
53977,-59.504
53978,-4.00748
53979,-48.3773
53980,-118.491
53981,107.587
53982,-159.499
53983,66.5891
53984,36.7812
53985,-18.2476
53986,126.132
53987,-42.6185
53988,92.6123
53989,-84.9237
53990,3.43225
53991,59.546
53992,-122.573
53993,33.4763
53994,-102.939
53995,26.5275
53996,-50.7383
53997,-2.51189
53998,73.3635
53999,-87.1109
54000,76.428
54001,127.637
54002,-71.1069
54003,136.972
54004,52.9518
54005,-57.7244
54006,68.2267
54007,-47.1251
54008,-123.687
54009,46.1542
54010,-96.4214
54011,4.81659
54012,17.9031
54013,24.7724
54014,-27.6912
54015,65.0095
54016,112.29
54017,-75.4773
54018,49.7978
54019,22.3408
54020,-44.3732
54021,20.3368
54022,3.77876
54023,-29.235
54024,-34.5486
54025,-28.5665
54026,6.92938
54027,-24.6427
54028,-8.13992
54029,69.5362
54030,-18.8252
54031,154.788
54032,35.0456
54033,-63.1411
54034,153.844
54035,-144.628
54036,29.943
54037,-21.6255
54038,-101.817
54039,-2.78841
54040,-40.9014
54041,88.0029
54042,-49.437
54043,31.9029
54044,-2.98846
54045,49.9658
54046,18.9471
54047,12.7759
54048,45.3445
54049,3.18544
54050,-11.7989
54051,111.963
54052,-98.4236
54053,-97.705
54054,42.5683
54055,-135.956
54056,85.3617
54057,4.31268
54058,-18.2909
54059,159.664
54060,-83.663
54061,140.476
54062,-66.5908
54063,0.830566
54064,-13.3924
54065,-97.8955
54066,167.862
54067,-197.848
54068,63.0311
54069,-44.729
54070,-50.5376
54071,0.268982
54072,-66.6648
54073,51.2705
54074,-42.6599
54075,84.4566
54076,140.217
54077,-57.6226
54078,59.3432
54079,6.20599
54080,-87.24
54081,70.5703
54082,-101.213
54083,-23.7602
54084,51.1015
54085,-87.5291
54086,57.1082
54087,16.061
54088,-18.9416
54089,-39.4034
54090,52.5695
54091,62.346
54092,-66.0937
54093,87.7879
54094,-52.7368
54095,31.171
54096,-5.1262
54097,-26.1366
54098,-4.93536
54099,-87.0696
54100,21.9451
54101,-16.9029
54102,25.2801
54103,-61.0802
54104,112.726
54105,12.5694
54106,62.051
54107,-2.66928
54108,-24.8059
54109,27.4997
54110,-61.8879
54111,19.383
54112,-49.637
54113,-34.7736
54114,-46.6144
54115,-20.6168
54116,68.3185
54117,-73.3962
54118,32.2074
54119,9.5273
54120,56.6241
54121,10.5818
54122,60.7159
54123,87.4858
54124,-52.9136
54125,18.6466
54126,36.9523
54127,-151.913
54128,31.6427
54129,-20.824
54130,-107.049
54131,95.9978
54132,19.8889
54133,-60.9289
54134,146.83
54135,-55.1647
54136,62.33
54137,-37.8795
54138,51.7358
54139,-83.4629
54140,9.10297
54141,115.807
54142,-162.397
54143,51.1667
54144,-95.7885
54145,-32.8222
54146,6.89287
54147,24.5041
54148,70.5723
54149,3.42816
54150,129.053
54151,61.9179
54152,-2.39104
54153,18.4446
54154,-30.6664
54155,-41.013
54156,32.3866
54157,-79.7825
54158,-6.06978
54159,78.6037
54160,-73.0972
54161,57.3458
54162,-11.6087
54163,4.20515
54164,-9.2146
54165,47.6116
54166,96.5041
54167,-59.0919
54168,130.141
54169,-101.836
54170,97.6808
54171,-110.943
54172,-42.9121
54173,20.8339
54174,-95.5553
54175,39.1559
54176,53.2734
54177,-5.68674
54178,34.6561
54179,91.5735
54180,-24.6652
54181,40.6443
54182,21.6693
54183,-25.8713
54184,43.952
54185,-4.76773
54186,19.4489
54187,-23.6725
54188,-31.0047
54189,-38.6192
54190,-21.3695
54191,62.2866
54192,-81.6104
54193,61.7739
54194,69.1996
54195,64.6613
54196,-8.4649
54197,43.0037
54198,28.9421
54199,-91.6512
54200,75.2977
54201,-48.1008
54202,-24.0385
54203,-54.2102
54204,50.9773
54205,-52.5934
54206,81.1593
54207,32.3631
54208,-56.2714
54209,149.664
54210,-75.1871
54211,11.1895
54212,79.7657
54213,-41.849
54214,-31.9179
54215,55.9096
54216,17.5757
54217,-76.4557
54218,6.71944
54219,-32.1596
54220,-14.8085
54221,16.5181
54222,6.61427
54223,37.6589
54224,38.1471
54225,45.7289
54226,32.0169
54227,54.7922
54228,-89.5695
54229,75.5142
54230,-69.1726
54231,59.0063
54232,5.95781
54233,-61.3038
54234,100.409
54235,-114.872
54236,54.5993
54237,-34.4281
54238,-24.414
54239,78.6252
54240,-18.8645
54241,159.89
54242,-33.125
54243,16.866
54244,24.4611
54245,-29.3056
54246,-76.7903
54247,20.8452
54248,-52.7449
54249,10.7153
54250,-43.0326
54251,143.139
54252,-79.0673
54253,74.786
54254,89.5675
54255,-97.0509
54256,121.935
54257,7.29535
54258,-80.0361
54259,168.19
54260,-123.645
54261,18.364
54262,-36.2692
54263,-56.6821
54264,-47.1029
54265,-47.9144
54266,149.702
54267,-106.33
54268,84.2774
54269,105.329
54270,-24.0825
54271,59.4985
54272,15.6838
54273,-53.5643
54274,50.3351
54275,-61.2276
54276,81.3303
54277,-77.4576
54278,-30.069
54279,104.373
54280,-166.163
54281,164.463
54282,-89.3859
54283,32.0835
54284,145.941
54285,-140.612
54286,173.089
54287,-11.0492
54288,-1.36997
54289,-3.01441
54290,-98.4469
54291,117
54292,-216.788
54293,88.9851
54294,-79.1458
54295,19.6264
54296,87.5475
54297,-49.9019
54298,160.175
54299,-31.2887
54300,9.80383
54301,116.554
54302,-45.2806
54303,-15.6695
54304,71.9477
54305,-92.6434
54306,94.0393
54307,-61.482
54308,-5.23988
54309,36.8126
54310,-70.8591
54311,63.7525
54312,-36.2408
54313,96.8082
54314,13.4576
54315,31.6584
54316,172.347
54317,-134.399
54318,58.3839
54319,1.31433
54320,-39.9643
54321,-43.88
54322,-57.1949
54323,85.3149
54324,-99.2464
54325,112.435
54326,0.310658
54327,-14.2876
54328,53.9558
54329,35.5291
54330,13.0732
54331,91.4683
54332,21.5102
54333,-24.1668
54334,90.8876
54335,-48.6419
54336,-57.3335
54337,-15.535
54338,-34.6131
54339,-88.5508
54340,70.0152
54341,65.5137
54342,5.88748
54343,105.702
54344,-20.1378
54345,39.5464
54346,-9.44264
54347,32.8277
54348,-14.9881
54349,4.77765
54350,-1.92233
54351,4.64895
54352,9.20504
54353,-102.858
54354,82.0171
54355,-81.288
54356,45
54357,60.0963
54358,-40.1739
54359,161.475
54360,-46.3304
54361,78.7593
54362,10.2357
54363,-90.7531
54364,13.6666
54365,-117.416
54366,107.041
54367,-103.882
54368,-3.44967
54369,17.9407
54370,22.3459
54371,0.824448
54372,29.8116
54373,28.5693
54374,29.6754
54375,-33.7917
54376,172
54377,-146.891
54378,84.6174
54379,60.9668
54380,-183.514
54381,103.789
54382,-94.2144
54383,-63.9283
54384,76.3113
54385,-77.9591
54386,82.3732
54387,1.65948
54388,79.4793
54389,-33.4036
54390,-10.7464
54391,198.236
54392,-215.936
54393,91.7626
54394,-55.6187
54395,-77.2378
54396,44.2053
54397,-65.9541
54398,69.6837
54399,-68.7418
54400,13.896
54401,83.8111
54402,-31.7561
54403,74.7655
54404,35.6519
54405,-37.5528
54406,147.759
54407,-140.474
54408,40.0616
54409,-11.521
54410,-123.958
54411,33.8289
54412,-97.5705
54413,29.2688
54414,-27.7322
54415,47.5587
54416,88.147
54417,-40.8249
54418,85.7396
54419,-74.5003
54420,79.4298
54421,-5.08113
54422,-63.2906
54423,94.6572
54424,-60.4063
54425,13.2839
54426,29.9191
54427,-66.9335
54428,-65.8916
54429,72.4298
54430,-81.2869
54431,45.2062
54432,84.3153
54433,-30.07
54434,126.532
54435,-58.2996
54436,50.6212
54437,-32.9236
54438,-0.872238
54439,-51.1411
54440,-15.04
54441,47.516
54442,-72.2632
54443,23.3885
54444,37.7818
54445,-24.1398
54446,-16.977
54447,35.4307
54448,25.1224
54449,9.82397
54450,35.8585
54451,113.115
54452,-51.318
54453,-15.1294
54454,20.1665
54455,-141.331
54456,81.1958
54457,-65.3297
54458,-77.5464
54459,151.382
54460,-161.683
54461,115.535
54462,17.7782
54463,-12.2539
54464,-26.9303
54465,-38.6435
54466,135.132
54467,-128.646
54468,94.1512
54469,-82.93
54470,-16.5796
54471,30.1075
54472,-70.4002
54473,17.9943
54474,-27.2956
54475,-45.4858
54476,113.073
54477,-6.17425
54478,18.9303
54479,92.1275
54480,-38.695
54481,54.8189
54482,-54.8257
54483,-13.9472
54484,-7.72276
54485,-97.4166
54486,9.76832
54487,-2.76759
54488,-18.9696
54489,-34.5739
54490,-19.906
54491,119.122
54492,-46.8974
54493,26.1601
54494,-12.1621
54495,54.9872
54496,-46.1802
54497,37.4735
54498,13.1948
54499,-83.1475
54500,-34.6436
54501,13.5386
54502,-86.9402
54503,1.70422
54504,29.1517
54505,-36.4146
54506,75.1803
54507,119.179
54508,-78.0988
54509,115.439
54510,-45.9183
54511,-32.474
54512,31.6591
54513,-70.9574
54514,-87.568
54515,-12.5083
54516,74.0602
54517,-104.697
54518,12.1307
54519,-9.86903
54520,30.1878
54521,-42.6998
54522,111.183
54523,10.4248
54524,-0.652039
54525,92.0074
54526,-10.6668
54527,20.0258
54528,-109.625
54529,18.7467
54530,-126.397
54531,17.8198
54532,-3.9928
54533,-77.8164
54534,139.052
54535,-78.3421
54536,63.7187
54537,34.6674
54538,-51.0592
54539,37.6596
54540,-24.7615
54541,34.5578
54542,-8.1191
54543,-11.2236
54544,-46.3608
54545,-63.4227
54546,-41.084
54547,-30.9108
54548,10.8082
54549,-37.9529
54550,36.6423
54551,126.495
54552,26.2076
54553,-53.9985
54554,96.1763
54555,-119.223
54556,40.0984
54557,-6.78839
54558,-92.2282
54559,71.5603
54560,-142.708
54561,70.5846
54562,-72.0819
54563,-0.137924
54564,-57.1225
54565,-20.4474
54566,173.728
54567,-158.949
54568,109.455
54569,3.20935
54570,15.1038
54571,-23.4588
54572,-54.4956
54573,21.5273
54574,-142.814
54575,3.78218
54576,39.5164
54577,-110.508
54578,87.9678
54579,-28.1733
54580,-19.5909
54581,149.924
54582,-56.5841
54583,-27.3301
54584,63.4002
54585,-75.7729
54586,7.83405
54587,11.4254
54588,-26.0516
54589,-98.0089
54590,-7.12363
54591,42.8875
54592,-144.747
54593,102.474
54594,-96.6993
54595,72.2908
54596,10.0418
54597,12.2085
54598,112.225
54599,-41.9846
54600,39.4072
54601,3.04787
54602,-8.74759
54603,-111.973
54604,46.6335
54605,-130.345
54606,97.8539
54607,-23.3973
54608,-20.5396
54609,75.3882
54610,-74.3395
54611,69.1358
54612,-31.4721
54613,4.6428
54614,24.0907
54615,-49.2209
54616,158.96
54617,-93.8839
54618,-34.6568
54619,-42.8486
54620,-26.2933
54621,-62.9861
54622,-5.63385
54623,19.6005
54624,40.6925
54625,-22.9048
54626,177.959
54627,-98.0928
54628,75.2894
54629,63.0923
54630,-173.263
54631,112.338
54632,-53.2731
54633,-66.3135
54634,90.9559
54635,-121.037
54636,61.5605
54637,-71.4268
54638,11.1994
54639,-64.3076
54640,5.77824
54641,191.58
54642,-165.729
54643,126.717
54644,1.23172
54645,-71.2865
54646,55.307
54647,-99.6844
54648,23.3543
54649,-107.641
54650,-6.32719
54651,65.7134
54652,-67.7375
54653,78.8836
54654,48.0212
54655,-65.3911
54656,167.783
54657,-87.6524
54658,30.507
54659,90.834
54660,-130.98
54661,129.079
54662,-114.891
54663,2.37366
54664,-106.694
54665,-63.8239
54666,79.8705
54667,-133.155
54668,114.518
54669,-68.9285
54670,66.6304
54671,72.5656
54672,-41.8531
54673,88.6854
54674,-62.7908
54675,-39.896
54676,78.859
54677,-129.119
54678,-32.615
54679,10.6573
54680,-73.3849
54681,69.1846
54682,-13.1797
54683,-30.2195
54684,62.9199
54685,-42.9377
54686,67.0759
54687,-38.9459
54688,12.0645
54689,-22.5476
54690,-30.3107
54691,100.583
54692,-197.365
54693,39.7256
54694,-81.9382
54695,0.870525
54696,-49.0986
54697,-34.8606
54698,56.3301
54699,-41.1584
54700,112.216
54701,32.319
54702,-55.8642
54703,12.4949
54704,17.9581
54705,-92.7601
54706,93.3456
54707,-42.412
54708,-39.9435
54709,55.2213
54710,-93.5583
54711,-48.6077
54712,12.6772
54713,-42.538
54714,-15.903
54715,46.4366
54716,93.8604
54717,-68.9562
54718,74.0954
54719,-38.0321
54720,-26.8985
54721,-18.6125
54722,-68.3352
54723,-16.1122
54724,-35.3621
54725,30.5998
54726,-8.41815
54727,32.2753
54728,-70.3777
54729,62.6017
54730,-53.8913
54731,54.7424
54732,38.5414
54733,-63.776
54734,127.763
54735,-87.8541
54736,31.0375
54737,-71.3633
54738,-83.5291
54739,-66.5785
54740,-76.3679
54741,79.976
54742,-67.9017
54743,-11.6159
54744,33.9601
54745,50.4143
54746,-24.4525
54747,29.3732
54748,22.5797
54749,-25.22
54750,-18.7856
54751,108.837
54752,-139.503
54753,15.78
54754,17.4986
54755,-104.815
54756,35.6144
54757,-11.8088
54758,-69.6004
54759,110.523
54760,-31.4092
54761,53.2823
54762,1.69086
54763,51.0418
54764,-79.862
54765,-6.95329
54766,68.4923
54767,-170.2
54768,24.5731
54769,-61.3707
54770,-38.9056
54771,4.16248
54772,-24.3611
54773,37.7521
54774,-40.5555
54775,68.3106
54776,17.0951
54777,-26.5524
54778,59.8966
54779,3.29672
54780,-63.5648
54781,37.6258
54782,-60.7019
54783,-82.7149
54784,12.9265
54785,-97.0834
54786,19.694
54787,-23.2174
54788,35.5959
54789,-58.3897
54790,141.576
54791,26.647
54792,-55.2517
54793,103.451
54794,-146.993
54795,87.016
54796,-147.491
54797,-6.90549
54798,78.4507
54799,-166.381
54800,73.9752
54801,-8.76704
54802,-38.8712
54803,0.993073
54804,48.7665
54805,9.71439
54806,25.9867
54807,52.6439
54808,-20.1146
54809,47.3364
54810,-27.5011
54811,-80.315
54812,-35.2996
54813,-79.2711
54814,-106.514
54815,25.1627
54816,80.7698
54817,-109.321
54818,70.9816
54819,26.1075
54820,55.5491
54821,-78.0281
54822,34.0239
54823,12.514
54824,-98.7289
54825,97.5435
54826,-64.3946
54827,8.13651
54828,-125.041
54829,53.367
54830,-112.467
54831,55.0694
54832,12.1952
54833,-70.1241
54834,196.656
54835,-65.0385
54836,27.5004
54837,51.8051
54838,-86.1711
54839,-56.8064
54840,-21.4962
54841,-13.1104
54842,-62.9591
54843,-46.8974
54844,31.882
54845,-39.6976
54846,34.6428
54847,-30.8121
