sample,mean0,mean1,diff_of_means,t_first,t_second
37743,16322.769,16289.129,33.639568,0.86842584,-0.37582632
37744,16080.562,16021.986,58.57575,1.451445,-0.58277945
37745,15446.1,15452.26,-6.1608003,-0.15619797,0.97516184
37746,15898.331,15937.556,-39.22465,-0.94316365,0.6947725
37747,16942.916,16931.238,11.678271,0.28072911,0.072125893
37748,16595.592,16554.566,41.025562,0.98915753,0.28698762
37749,15744.94,15747.313,-2.372533,-0.058337219,0.24427151
37750,16447.216,16433.192,14.02417,0.32274577,0.34435032
37751,17515.102,17472.753,42.3491,1.0239641,1.9091467
37752,17271.641,17290.34,-18.699576,-0.45286776,1.5156188
37753,17272.999,17316.242,-43.242385,-1.0380651,1.7836428
37754,17985.097,17934.155,50.941849,1.2305204,1.55704
37755,16931.422,16884.355,47.067531,0.94577653,-0.45310271
37756,14648.007,14678.839,-30.832685,-0.66016199,0.17073566
37757,14006.439,14037.434,-30.994542,-0.71737684,-1.1116632
37758,15562.815,15524.643,38.171557,0.84468625,-0.56136075
37759,16352.235,16303.285,48.950396,1.2086681,-0.54325543
37760,15727.282,15724.825,2.4565346,0.060569661,-0.15517503
37761,16205.322,16244.154,-38.831277,-0.89380969,-0.86714347
37762,17332.767,17363.024,-30.256967,-0.73931037,-0.10626261
37763,17086.38,17050.704,35.676094,0.84789477,0.77234375
37764,16284.317,16194.46,89.857127,2.2950503,-1.2343365
37765,16312.947,16272.464,40.482625,1.0172865,0.24792377
37766,16792.869,16843.796,-50.927507,-1.3123565,-1.700878
37767,16645.747,16693.911,-48.163649,-1.2054554,-0.89695863
37768,16182.857,16157.616,25.241457,0.63614161,-1.5661974
37769,16271.256,16264.232,7.0233533,0.18065535,-1.7948102
37770,16475.011,16492.223,-17.212133,-0.43929482,-0.6264547
37771,16316.395,16313.424,2.9707883,0.074675176,-0.19217285
37772,16431.125,16398.557,32.568035,0.82191781,-0.56879455
37773,16614.922,16586.491,28.431469,0.70586738,0.86664617
37774,16554.423,16526.055,28.367955,0.70940834,0.68856838
37775,16580.232,16577.556,2.6757583,0.068314525,-0.12375903
37776,16522.553,16556.574,-34.020648,-0.84973195,0.4289895
37777,16276.898,16287.523,-10.625178,-0.26897948,-1.4893588
37778,16356.937,16284.21,72.726947,1.8161684,0.57673262
37779,16491.833,16444.336,47.497783,1.1969682,-0.98487712
37780,16288.914,16324.568,-35.653557,-0.88454041,-0.52373329
37781,16079.935,16120.27,-40.33511,-1.0093388,0.35513688
37782,16168.647,16154.002,14.644962,0.36853001,0.14651331
37783,16270.42,16211.727,58.692533,1.4583108,1.3656643
37784,16253.91,16173.98,79.930596,1.9995689,1.2251632
37785,16234.998,16235.118,-0.12088035,-0.0030030699,0.29233121
37786,16345.443,16412.411,-66.967715,-1.6795606,0.79433829
37787,16350.772,16371.652,-20.87952,-0.52723008,-0.44134387
37788,16090.488,16021.183,69.305418,1.7561799,-0.28238545
37789,15905.332,15869.892,35.44048,0.89302137,-0.88656026
37790,16089.966,16139.846,-49.88056,-1.2560058,-0.1370904
37791,16252.97,16309.308,-56.338439,-1.4011256,-0.17423956
37792,16234.266,16224.075,10.190828,0.25500894,-0.8709931
37793,16085.473,16033.431,52.042065,1.3138735,1.645268
37794,15944.725,15893.484,51.240976,1.2966889,-0.49770091
37795,15805.231,15789.076,16.154942,0.41041107,1.9070391
37796,15780.885,15838.971,-58.086082,-1.5030772,-1.2514403
37797,15871.582,15913.663,-42.080704,-1.0710412,1.1341268
37798,16024.764,15985.042,39.722513,1.0335535,-0.5257675
37799,16134.165,16083.627,50.538231,1.2844091,1.2556371
37800,16117.864,16112.841,5.0237055,0.12848723,1.2606176
37801,16147.017,16144.966,2.0508683,0.052552405,0.453529
37802,16186.201,16180.505,5.6957183,0.14341882,2.6700072
37803,16025.391,16049.493,-24.102313,-0.60776554,0.7503616
37804,15925.499,15915.369,10.129364,0.25498816,0.87961054
37805,15922.364,15877.421,44.942905,1.1383145,0.15388936
37806,15989.656,16005.622,-15.966451,-0.40361734,0.064221663
37807,15925.499,15976.91,-51.411028,-1.2958866,-0.33944183
37808,15763.958,15715.79,48.167747,1.2174938,0.31366063
37809,15757.375,15707.056,50.319008,1.2652245,-0.57210697
37810,15932.395,15981.829,-49.433918,-1.2356788,-0.47719397
37811,15985.476,16045.779,-60.302905,-1.5194285,-1.3490852
37812,15928.216,15908.744,19.471981,0.49053804,-0.72137418
37813,15898.436,15829.032,69.403762,1.7369268,0.50498845
37814,15961.966,15903.824,58.141401,1.4638275,-0.68901877
37815,15969.384,15954.422,14.962529,0.37049463,0.65028068
37816,15880.673,15925.509,-44.836367,-1.1288689,-0.64769828
37817,15839.608,15895.693,-56.084386,-1.4184653,0.38739314
37818,15925.603,15878.124,47.479344,1.2026166,0.11333709
37819,15857.894,15816.985,40.90878,1.0462106,-0.83666926
37820,15850.266,15903.122,-52.855446,-1.3301694,-0.02470377
37821,15970.638,16005.722,-35.083986,-0.88957834,-1.9136664
37822,16035.631,15974.4,61.23102,1.5719105,0.23117061
37823,15987.879,15927.216,60.663497,1.518576,-0.63300441
37824,15985.267,15983.034,2.2332133,0.057085163,0.5720989
37825,15972.519,15966.168,6.3513405,0.16237454,-1.5043676
37826,15943.576,15940.267,3.3088435,0.084188429,-0.33712006
37827,15958.309,15992.973,-34.663978,-0.89217767,-0.036388281
37828,16044.826,16022.187,22.639456,0.57683662,-0.62358615
37829,16058.932,15994.177,64.75499,1.6750315,2.6208343
37830,16038.557,16027.005,11.551244,0.29335462,0.66400133
37831,16006.478,16052.405,-45.926339,-1.1706802,-1.1465734
37832,16043.572,16035.238,8.3345978,0.21137529,3.0979037
37833,16042.841,16017.569,25.272189,0.63621528,0.55225628
37834,16048.588,16039.655,8.9328531,0.22453409,1.9920671
37835,16088.189,16091.457,-3.2678671,-0.084077362,1.6419588
37836,16126.955,16150.287,-23.331957,-0.59198562,1.2659428
37837,16134.687,16135.73,-1.0428491,-0.026817334,1.063744
37838,16165.407,16095.975,69.432445,1.786037,1.109934
37839,16122.462,16094.971,27.49106,0.69249992,0.51669753
37840,16091.533,16173.377,-81.844194,-2.0877334,0.81892858
37841,16123.611,16188.035,-64.423081,-1.6238643,1.05756
37842,16194.038,16140.348,53.689316,1.3294209,0.88729525
37843,16174.08,16077.302,96.778039,2.4529523,0.015089156
37844,16155.585,16103.002,52.582953,1.3142838,0.14523577
37845,16132.702,16138.642,-5.9395278,-0.14838392,0.41587279
37846,16108.251,16155.909,-47.657591,-1.2023298,-0.012035959
37847,16107.833,16142.356,-34.522609,-0.8511966,0.33848343
37848,16136.255,16096.778,39.476655,1.0110165,0.73691301
37849,16121.626,16082.924,38.702201,0.97953666,1.200787
37850,16130.09,16144.866,-14.776086,-0.37710771,1.0128112
37851,16127.06,16149.283,-22.223545,-0.5729926,0.0056301573
37852,16152.346,16135.831,16.515534,0.41751046,2.1434237
37853,16139.494,16129.305,10.18878,0.25659326,-0.14945494
37854,16163.944,16146.874,17.070764,0.42955589,1.5131415
37855,16173.349,16124.687,48.661513,1.2270617,-0.0074891024
37856,16134.269,16133.722,0.54703481,0.013798681,0.53412727
37857,16087.04,16149.082,-62.042353,-1.5600291,0.41677612
37858,16130.821,16117.86,12.960832,0.32976806,-0.70267304
37859,16150.674,16070.776,79.897815,2.0400461,0.15664915
37860,16134.687,16114.447,20.240288,0.50703991,-0.436304
37861,16040.647,16091.256,-50.60994,-1.2993059,-0.4239131
37862,16028.944,16020.38,8.5640656,0.21323417,0.53241518
37863,16228.101,16177.493,50.607891,1.2716345,-0.93989597
37864,16210.233,16175.285,34.948764,0.8725202,-0.04073395
37865,15885.27,15876.016,9.2545178,0.23231783,0.67188257
37866,15918.811,15938.259,-19.447395,-0.48180076,-0.8470027
37867,15928.947,15959.14,-30.193453,-0.7582208,0.30050209
37868,15771.272,15739.984,31.287523,0.78121886,-0.89620844
37869,16051.618,16025.5,26.118351,0.63260452,-0.21118594
37870,16773.12,16815.184,-42.064314,-1.0387779,-0.51305277
37871,16330.606,16378.579,-47.973109,-1.1116816,-1.3898335
37872,15312.562,15264.427,48.134966,1.1826881,0.39836895
37873,15965.414,15870.595,94.819368,2.0926754,0.33583018
37874,17328.588,17279.398,49.190108,1.1589206,-0.11927619
37875,16944.797,16971.395,-26.597775,-0.6085113,0.40602564
37876,16004.493,16054.413,-49.919488,-1.2146979,0.1090041
37877,16457.979,16467.426,-9.4471068,-0.22819995,-1.6494198
37878,16741.251,16664.998,76.252965,1.8319546,0.21484332
37879,15425.933,15361.707,64.226395,1.466044,0.50014806
37880,14675.487,14706.246,-30.758928,-0.75112869,0.46414993
37881,15728.222,15784.157,-55.934822,-1.2797355,0.12050135
37882,17005.819,16978.824,26.995246,0.64512285,-0.61322374
37883,17721.992,17614.607,107.38478,2.6194012,0.47039587
37884,18335.556,18274.685,60.870428,1.4844145,0.49255366
37885,18327.51,18359.718,-32.207443,-0.79340019,0.067879204
37886,17451.572,17523.953,-72.380696,-1.7166451,0.19181594
37887,16443.35,16454.877,-11.526659,-0.27886434,-0.36564785
37888,15808.679,15744.803,63.876046,1.6073751,-0.067660223
37889,15601.58,15551.147,50.433741,1.2721137,-0.52190518
37890,15904.392,15941.973,-37.581497,-0.93049279,-1.0125725
37891,16418.691,16481.983,-63.292133,-1.5945774,-0.03657898
37892,16587.233,16549.948,37.284418,0.91834324,-0.99535669
37893,16598.622,16506.88,91.742041,2.3194966,0.084800578
37894,16930.586,16880.138,50.448083,1.2399565,0.96796571
37895,17154.821,17161.838,-7.0172069,-0.17600302,-0.061366258
37896,16951.484,16998.099,-46.614742,-1.1575806,0.89184693
37897,16743.967,16763.984,-20.016967,-0.49314022,-0.07828411
37898,16810.632,16758.463,52.169092,1.3274722,-0.035777706
37899,16782.524,16760.671,21.852709,0.5382386,-0.29425779
37900,16487.445,16538.002,-50.556671,-1.2606896,0.48344271
37901,16061.231,16096.878,-35.647411,-0.90619759,-0.038034553
37902,15945.665,15913.06,32.604914,0.80944428,0.71481398
37903,16132.075,16086.739,45.336279,1.142391,0.15849575
37904,16353.907,16343.743,10.164194,0.25223127,0.42422032
37905,16581.904,16595.526,-13.622601,-0.33193838,-0.5406054
37906,16686.811,16710.576,-23.764258,-0.58979797,0.43295108
37907,16422.557,16436.405,-13.847971,-0.33927019,-2.1598923
37908,16264.986,16198.676,66.310044,1.6933841,0.57685196
37909,16473.025,16384.301,88.72413,2.2319181,-1.3465135
37910,16470.936,16495.034,-24.098215,-0.60405421,0.26827403
37911,16113.685,16191.247,-77.562161,-1.9982685,-1.8858439
37912,15910.557,15877.722,32.834382,0.82216325,-0.20230216
37913,15990.596,15875.213,115.38337,2.9567731,-1.00457
37914,16155.481,16095.674,59.807091,1.4954095,-0.8146221
37915,16266.867,16290.234,-23.366787,-0.59351033,0.35974948
37916,16278.674,16342.136,-63.462185,-1.602285,-0.65138403
37917,16053.708,16095.975,-42.267147,-1.0673947,0.64953387
37918,15919.438,15879.63,39.808563,1.0110775,0.13176145
37919,16028.421,15971.79,56.631421,1.4407962,-0.19239893
37920,16152.242,16180.104,-27.861897,-0.71175242,0.34326966
37921,16131.448,16185.826,-54.377719,-1.3753613,-1.488009
37922,16191.948,16155.005,36.942265,0.93438365,0.53059573
37923,16282.54,16213.534,69.006291,1.7127026,-0.21614112
37924,16185.678,16188.637,-2.9584954,-0.074054675,0.22470495
37925,15981.505,16040.157,-58.651557,-1.4623824,-0.039711254
37926,15909.303,15930.328,-21.024986,-0.53417536,-0.61478774
37927,15832.921,15806.645,26.27611,0.65798595,0.89834652
37928,15754.971,15672.922,82.049076,2.0912396,-0.16831982
37929,15791.02,15752.634,38.386683,0.94919002,1.8278964
37930,15955.696,16015.661,-59.96485,-1.5123701,1.4810912
37931,16014.315,16093.465,-79.149996,-1.9816202,2.3552702
37932,16033.855,15969.38,64.474302,1.6089715,1.0868929
37933,16049.006,15906.435,142.5712,3.622207,1.9347963
37934,16113.894,16056.42,57.473485,1.4095702,-0.8791679
37935,16093.414,16162.936,-69.522593,-1.7667767,1.5178518
37936,15977.43,16041.763,-64.332933,-1.6099792,-0.038461218
37937,15880.359,15848.809,31.549772,0.79900619,0.18834502
37938,15897.182,15810.761,86.421257,2.2089436,0.38985767
37939,15903.347,15857.242,46.104586,1.1543427,0.10624874
37940,15848.176,15898.704,-50.527987,-1.2876524,1.1340559
37941,15837.623,15895.191,-57.567731,-1.4534015,-0.28976806
37942,15975.654,15908.643,67.01074,1.6617293,0.38180877
37943,16076.591,15963.558,113.03337,2.91363,0.45051517
37944,16117.864,16079.912,37.952333,0.92800962,0.50206063
37945,16116.611,16162.635,-46.024682,-1.1806012,0.066722434
37946,16111.073,16161.631,-50.558719,-1.2706215,-0.24180351
37947,16060.709,16065.958,-5.2490756,-0.1337901,0.34001896
37948,16083.278,16039.856,43.422681,1.1042046,0.56767121
37949,16039.393,15996.085,43.307947,1.0995016,1.8000041
37950,15964.787,15981.327,-16.54012,-0.41998944,0.3882325
37951,15994.253,16009.838,-15.58537,-0.3987834,1.2009143
37952,16116.402,16077.402,38.99928,1.0003162,0.48373529
37953,16121.94,16101.396,20.543513,0.5282387,-1.2551319
37954,16133.956,16150.689,-16.732709,-0.42713547,1.1065818
37955,16157.989,16166.249,-8.2608403,-0.21053773,-0.67447045
37956,16143.256,16139.244,4.0115886,0.10045656,0.67139066
37957,16113.371,16111.235,2.1369188,0.053231596,0.14167805
37958,16156.108,16121.675,34.432461,0.85996873,0.63086568
37959,16141.793,16109.628,32.164418,0.79410977,0.95952955
37960,16112.64,16134.827,-22.186667,-0.55847178,0.088333979
37961,16130.508,16183.216,-52.707931,-1.3240898,-0.75566819
37962,16194.664,16137.738,56.926451,1.4382312,-0.1669749
37963,16165.721,16050.397,115.32395,2.8921114,-0.045622808
37964,16157.466,16102.5,54.96573,1.3529617,-0.70637205
37965,16182.126,16198.275,-16.148796,-0.40418723,-0.73256216
37966,16205.218,16225.782,-20.564002,-0.50974266,-1.8512899
37967,16197.486,16192.753,4.7327731,0.11991204,0.50018513
37968,16206.576,16182.513,24.063385,0.59563508,-1.3709368
37969,16194.038,16169.462,24.57559,0.62186659,1.2550651
37970,16199.68,16223.272,-23.592157,-0.59715997,-0.4386878
37971,16247.954,16287.021,-39.066891,-0.975842,0.39076115
37972,16305.528,16248.973,56.555614,1.4317625,0.3261695
37973,16277.838,16176.991,100.84699,2.548595,0.49108032
37974,16278.047,16255.9,22.147739,0.55674496,-0.28336205
37975,16284.212,16343.642,-59.430108,-1.4931684,-1.5300735
37976,16262.374,16301.377,-39.003377,-0.97921983,-0.47273519
37977,16235.207,16240.339,-5.1322929,-0.1305352,-1.1856344
37978,16311.798,16262.525,49.272061,1.2522141,0.94033201
37979,16303.961,16245.358,58.602385,1.5063835,0.5090119
37980,16230.504,16240.64,-10.13551,-0.25691632,-0.42001593
37981,16205.949,16258.108,-52.158848,-1.3227055,1.8536411
37982,16290.273,16264.132,26.140888,0.67075114,0.74340541
37983,16299.572,16213.133,86.439696,2.1597666,-0.4357438
37984,16247.85,16218.955,28.894502,0.7291294,0.58051911
37985,16235.311,16290.535,-55.223882,-1.4059447,-1.0452184
37986,16310.021,16337.619,-27.597599,-0.68572508,0.17547845
37987,16290.691,16251.282,39.409044,1.0032116,-1.6524366
37988,16089.652,16031.724,57.928323,1.4545747,0.54072422
37989,16095.19,16090.955,4.23491,0.10652372,-1.1593161
37990,16356.31,16407.291,-50.980776,-1.3019789,-0.66531782
37991,16327.993,16372.555,-44.561825,-1.10392,1.2591227
37992,16350.354,16272.866,77.488403,1.9585537,-0.82027733
37993,16487.758,16354.585,133.17327,3.3121355,0.18026802
37994,16189.336,16154.202,35.133157,0.86647899,-0.25976893
37995,15547.559,15602.447,-54.887875,-1.3444466,-0.89014702
37996,16038.87,16052.806,-13.93607,-0.32900463,-0.59804748
37997,17069.14,17034.34,34.7992,0.8510754,0.43618029
37998,16720.98,16687.485,33.494102,0.79619281,0.76208023
37999,15898.227,15894.588,3.6387035,0.090291008,2.2255903
38000,16585.979,16590.808,-4.8290676,-0.11112775,-0.14704297
38001,17650.103,17641.813,8.2895238,0.20535531,1.7911205
38002,17453.871,17419.344,34.526707,0.85592881,-0.6023652
38003,17463.066,17426.874,36.192397,0.88905749,0.67437203
38004,18131.801,18130.121,1.680032,0.041096068,-1.424198
38005,17097.456,17141.158,-43.701321,-0.89147938,0.19799201
38006,14829.61,14857.136,-27.52589,-0.59369604,-1.1744547
38007,14157.322,14159.31,-1.9873549,-0.046752376,-0.77019745
38008,15684.336,15645.515,38.821032,0.85858015,0.65045147
38009,16498.103,16437.509,60.593838,1.5066649,-1.3192166
38010,15865.313,15855.435,9.8773589,0.24175894,-0.21689892
38011,16298.005,16339.225,-41.2202,-0.96650999,0.042742148
38012,17457.319,17452.976,4.3434974,0.10552252,-0.47751847
38013,17235.278,17146.679,88.599152,2.1446323,0.76632536
38014,16382.851,16335.812,47.038848,1.1679664,0.61964085
38015,16384.313,16404.179,-19.865354,-0.49253323,0.8430424
38016,16896,16903.429,-7.4290196,-0.18493267,-0.56168988
38017,16757.029,16735.875,21.154062,0.52399049,0.62500023
38018,16268.016,16257.707,10.30966,0.25517429,-0.75836465
38019,16358.818,16365.628,-6.8102761,-0.17242165,0.26060866
38020,16553.691,16557.779,-4.087395,-0.10195284,-0.78215135
38021,16394.136,16369.744,24.391196,0.61345395,0.57878512
38022,16556.617,16460.8,95.817143,2.3531249,0.47956194
38023,16766.328,16688.088,78.24032,1.9190364,-1.2496667
38024,16650.24,16660.781,-10.541176,-0.25980812,-1.2376197
38025,16663.719,16728.546,-64.826699,-1.6129203,-1.0793877
38026,16683.363,16683.871,-0.50810724,-0.012651793,-2.8296069
38027,16439.484,16388.116,51.368003,1.3126747,-1.5095196
38028,16479.19,16425.261,53.929028,1.3615223,-0.97576207
38029,16626.416,16598.337,28.079072,0.70743273,-0.34107296
38030,16454.635,16456.282,-1.6472509,-0.041661072,-0.34437965
38031,16226.429,16264.333,-37.903161,-0.97149337,0.10422965
38032,16342.204,16324.568,17.636238,0.4459751,0.15554609
38033,16447.112,16366.03,81.082033,2.0791734,0.41898555
38034,16364.774,16336.916,27.857799,0.7022319,-0.57176311
38035,16348.264,16422.952,-74.687667,-1.918214,0.21246179
38036,16506.253,16548.442,-42.189292,-1.0480853,-0.77395425
38037,16523.598,16471.341,52.257191,1.3246179,-1.1430424
38038,16226.952,16157.214,69.737719,1.7619019,1.9504946
38039,16030.824,16030.519,0.30527411,0.0076315675,-1.0305035
38040,16208.039,16250.679,-42.640032,-1.0774584,1.6018935
38041,16350.668,16375.667,-24.999696,-0.61674785,0.24704587
38042,16361.639,16309.107,52.531733,1.3087821,-0.68987917
38043,16230.713,16133.421,97.292293,2.4715432,0.023846252
38044,16031.451,15999.598,31.852997,0.79846326,-0.30804627
38045,15863.223,15905.933,-42.709692,-1.0842648,-0.090849348
38046,15888.3,15918.18,-29.879984,-0.7571918,-0.046383963
38047,15986.939,15965.867,21.072109,0.52952568,0.69860617
38048,16091.847,16076.298,15.548491,0.3936871,-0.045210246
38049,16184.007,16192.452,-8.4452341,-0.21366009,0.88144345
38050,16175.961,16157.114,18.847091,0.47065586,-0.25674503
38051,16227.892,16174.883,53.009108,1.3357422,1.1709989
38052,16325.904,16265.437,60.466811,1.5018722,1.2093796
38053,16182.439,16170.365,12.073693,0.3021245,0.69246837
38054,15999.791,16035.84,-36.04898,-0.89774022,1.3590498
38055,15983.177,16005.02,-21.842465,-0.55309814,0.51138497
38056,16142.733,16114.347,28.386395,0.71008146,-2.0745852
38057,16084.323,16068.367,15.956206,0.40699258,0.074928255
38058,15855.386,15853.026,2.3602401,0.05995902,-1.3939929
38059,15871.791,15871.699,0.092196879,0.0023402018,-0.045695724
38060,16110.237,16103.605,6.6320288,0.17057701,-1.3176849
38061,16157.153,16144.966,12.186379,0.30954833,-0.0096542025
38062,16095.504,16062.344,33.160144,0.8544642,-0.83291947
38063,16066.978,16010.24,56.737959,1.4495227,0.21730245
38064,16093.205,16068.467,24.737447,0.62576121,-0.76651725
38065,16075.755,16116.455,-40.6998,-1.0422332,1.6577246
38066,16036.258,16074.089,-37.831453,-0.94991188,-0.054800937
38067,16011.807,16012.047,-0.23971188,-0.006079629,2.3365696
38068,16028.108,15979.319,48.788539,1.229983,-1.513141
38069,15957.264,15951.912,5.3515166,0.13613246,0.86692552
38070,15981.296,16011.545,-30.248772,-0.76666148,-1.1550124
38071,16078.263,16076.9,1.362465,0.033772675,0.190771
38072,16117.969,16036.342,81.627019,2.0550928,-0.52081747
38073,16084.532,16018.472,66.060088,1.6434721,0.73928823
38074,16065.515,16083.526,-18.011172,-0.44868271,1.4995861
38075,16020.167,16071.981,-51.814646,-1.316602,0.72617661
38076,16036.885,16019.878,17.007251,0.4218465,1.1430419
38077,16065.515,16013.854,51.660984,1.3037489,0.11001116
38078,16100.31,16067.464,32.846675,0.81629351,-0.25421919
38079,16111.595,16113.644,-2.0488195,-0.051359439,0.73010047
38080,16113.685,16128.602,-14.917455,-0.37094762,-0.765262
38081,16113.162,16089.751,23.411861,0.58703531,1.3897595
38082,16169.9,16107.62,62.280016,1.5887949,0.10098484
38083,16183.693,16135.027,48.66561,1.1999157,0.26407447
38084,16142.106,16159.423,-17.316623,-0.4394761,0.4100662
38085,16164.571,16222.971,-58.399552,-1.500792,1.5836158
38086,16262.687,16258.309,4.3783273,0.10923566,0.17945024
38087,16263.837,16217.349,46.487715,1.1942834,-0.094684673
38088,16248.268,16208.816,39.452069,0.99156121,0.82402526
38089,16244.297,16264.433,-20.135798,-0.50658972,-0.65450504
38090,16272.091,16297.763,-25.671709,-0.65907863,0.28277355
38091,16290.377,16268.85,21.526947,0.53748131,0.22287945
38092,16348.996,16277.283,71.712781,1.8545672,0.29188149
38093,16330.188,16262.927,67.260696,1.7107002,0.014728839
38094,16267.18,16274.573,-7.3921409,-0.18838481,-0.085637303
38095,16221.309,16272.264,-50.954142,-1.2921078,0.58196874
38096,16254.642,16253.791,0.8502601,0.021581131,1.1531948
38097,16264.777,16220.461,44.315966,1.12916,0.46987878
38098,16240.222,16194.962,45.260472,1.1603971,0.075984151
38099,16239.073,16251.181,-12.108523,-0.30472911,0.29441622
38100,16249.94,16276.58,-26.6408,-0.67653214,0.81929759
38101,16222.25,16193.355,28.894502,0.72920639,0.026307376
38102,16242.207,16190.344,51.863818,1.3033362,1.4541996
38103,16250.776,16253.691,-2.9154702,-0.073572066,0.42553998
38104,16213.473,16254.093,-40.619896,-1.0305113,2.5173845
38105,16186.514,16186.629,-0.11473389,-0.0028782864,0.21895216
38106,16213.159,16185.525,27.634478,0.68701828,0.33183865
38107,16190.589,16189.038,1.5509564,0.039324569,-0.27423747
38108,16177.842,16183.617,-5.7756222,-0.14329051,1.5240776
38109,16191.634,16180.605,11.028796,0.28034875,0.22463963
38110,16201.665,16194.259,7.4064826,0.18609276,0.17872907
38111,16113.58,16096.075,17.505114,0.44747335,-0.57400411
38112,16142.42,16083.526,58.893317,1.509079,-0.63761083
38113,16368.849,16314.428,54.420744,1.3533364,-0.66843272
38114,16296.647,16298.667,-2.0201361,-0.050769237,-0.1746592
38115,15938.247,15965.666,-27.419352,-0.69633706,-0.030667389
38116,16045.976,16032.427,13.548844,0.34540714,-0.069990341
38117,16084.114,16061.038,23.075854,0.58424349,0.9411465
38118,15868.656,15856.54,12.116719,0.30336155,0.4311091
38119,16165.721,16176.289,-10.567811,-0.25855411,0.19196071
38120,16948.454,16940.675,7.7793677,0.1951521,-1.0183008
38121,16491.207,16458.089,33.117119,0.77840591,-0.67829257
38122,15455.19,15394.133,61.056871,1.5556647,-1.3416298
38123,16101.669,16068.467,33.20112,0.76119829,0.71442292
38124,17410.194,17431.492,-21.297479,-0.52196966,-0.75088674
38125,17009.371,17045.484,-36.112493,-0.84902493,0.86653445
38126,16155.376,16154.504,0.87279712,0.021876292,0.72126156
38127,16655.987,16599.944,56.043409,1.3685049,1.0664669
38128,16859.324,16796.009,63.31467,1.5513175,-0.066966467
38129,15501.479,15489.606,11.872909,0.27343521,0.61078828
38130,14763.572,14792.282,-28.710108,-0.70207514,-0.74380035
38131,15783.706,15795.501,-11.795054,-0.26897634,-0.17463505
38132,17059.944,17010.949,48.99547,1.1827995,-0.68807202
38133,17795.971,17732.769,63.201985,1.5437976,0.30445346
38134,18388.637,18388.43,0.20693077,0.005117729,-0.5433613
38135,18369.515,18401.38,-31.86529,-0.77878112,0.5643313
38136,17550.211,17568.828,-18.617623,-0.43491969,-0.88956312
38137,16562.051,16545.732,16.318848,0.39424305,-0.31554495
38138,15861.76,15833.048,28.712157,0.70263733,0.44243844
38139,15620.911,15623.429,-2.5179992,-0.06309879,-2.4000117
38140,15963.22,15978.416,-15.196094,-0.3701396,-0.36749931
38141,16501.238,16485.597,15.640688,0.38253497,-0.61283252
38142,16690.678,16631.768,58.909708,1.4564409,-0.85466561
38143,16701.44,16650.24,51.2,1.2645377,-0.21972959
38144,16991.295,16979.627,11.668027,0.29174159,-1.168321
38145,17211.559,17226.591,-15.032189,-0.37356004,0.3860616
38146,17086.903,17071.586,15.316975,0.39099081,0.52259916
38147,16896.836,16871.805,25.030428,0.62074825,1.391925
38148,16902.374,16886.162,16.212309,0.41219238,0.79428483
38149,16902.792,16900.819,1.9730132,0.049751256,0.45763963
38150,16664.66,16636.687,27.972533,0.70524879,0.9667984
38151,16216.294,16166.551,49.743289,1.2759867,-0.062305253
38152,16076.904,16042.566,34.338215,0.87391201,0.71349254
38153,16265.404,16283.106,-17.701801,-0.45100686,-1.1633256
38154,16453.486,16482.384,-28.898599,-0.73853426,1.0273619
38155,16667.376,16666.403,0.97318928,0.02444228,-1.8931673
38156,16819.513,16821.208,-1.6943737,-0.042312011,0.90355372
38157,16547.736,16561.192,-13.456647,-0.33829721,1.0508551
38158,16326.949,16305.493,21.455238,0.54730373,-0.3255345
38159,16529.659,16500.455,29.203874,0.73970738,0.38271552
38160,16583.576,16566.915,16.661,0.42526128,1.0221559
38161,16207.726,16215.442,-7.7158543,-0.19592356,-0.60357293
38162,15963.22,15952.314,10.905866,0.28235907,0.16755532
38163,16053.603,16015.36,38.243265,0.98526412,0.40959959
38164,16203.024,16172.875,30.148379,0.7740079,-1.5774991
38165,16292.78,16299.972,-7.1913565,-0.18301425,-1.1489853
38166,16358.922,16379.784,-20.86108,-0.53010595,-0.88334744
38167,16163.736,16170.064,-6.3288035,-0.15703691,-0.13820357
38168,15963.847,15931.031,32.815942,0.82796926,-0.3933093
38169,16031.765,16018.071,13.69431,0.34355911,1.768876
38170,16238.132,16229.296,8.8365586,0.22339546,-0.71162226
38171,16257.463,16211.325,46.137367,1.1580402,0.71585441
38172,16303.752,16225.28,78.471837,1.9973043,-0.57242721
38173,16385.985,16361.914,24.071581,0.6028793,-0.42703731
38174,16283.899,16299.771,-15.872205,-0.40393165,-0.61945218
38175,16062.589,16079.611,-17.021593,-0.43269767,-0.92020027
38176,16005.747,15997.289,8.457527,0.21683178,0.68594513
38177,15953.502,15930.729,22.772629,0.5736386,1.4179082
38178,15846.713,15802.629,44.08445,1.124992,0.64826935
38179,15898.122,15873.606,24.516174,0.61913004,0.76655349
38180,16105.744,16115.551,-9.8076991,-0.25150458,1.0310382
38181,16185.051,16172.775,12.276527,0.30986378,0.71585224
38182,16160.601,16105.713,54.887875,1.4177795,1.3208201
38183,16131.239,16095.975,35.264282,0.89335443,0.04407468
38184,16189.962,16203.696,-13.733237,-0.35262841,1.1033389
38185,16178.469,16218.052,-39.583193,-1.0060829,0.52530203
38186,16093.205,16122.478,-29.273533,-0.73649674,0.28212739
38187,16007.732,15948.8,58.932245,1.5243434,0.92050329
38188,15992.163,15901.515,90.647971,2.3089426,1.3496451
