sample,welch_t
86948,-0.16251
86949,-0.623613
86950,-0.796018
86951,0.161869
86952,0.776653
86953,-1.13927
86954,0.865532
86955,0.138856
86956,0.0959685
86957,1.01102
86958,-0.1519
86959,-0.535184
86960,0.340289
86961,-0.765678
86962,1.28935
86963,-1.84907
86964,0.38983
86965,0.317685
86966,-1.72706
86967,1.28622
86968,-0.665099
86969,0.10794
86970,0.28581
86971,0.807247
86972,-0.155281
86973,0.404162
86974,-0.134265
86975,-1.06735
86976,0.973879
86977,-0.227246
86978,-1.69821
86979,1.13409
86980,-0.668984
86981,-0.136399
86982,0.990806
86983,-0.959603
86984,0.502202
86985,0.79809
86986,0.0900537
86987,1.45536
86988,-1.04482
86989,0.549202
86990,0.415619
86991,-1.37039
86992,0.219369
86993,-0.926501
86994,-0.20147
86995,-0.642923
86996,0.247301
86997,0.0916057
86998,-0.186951
86999,0.613398
87000,-1.07554
87001,1.9432
87002,-0.795019
87003,0.134212
87004,0.463159
87005,-0.256419
87006,-0.124392
87007,-0.141104
87008,-0.957377
87009,-0.288446
87010,0.00225297
87011,-0.0904643
87012,0.695074
87013,-0.642627
87014,0.408901
87015,0.579213
87016,-0.182288
87017,0.773028
87018,-0.515815
87019,-0.0152887
87020,-0.779634
87021,1.28119
87022,-2.42069
87023,0.50627
87024,-0.892573
87025,-1.08005
87026,1.17028
87027,-0.493044
87028,-0.878379
87029,1.329
87030,-0.803033
87031,1.07841
87032,-0.261519
87033,-0.386993
87034,-0.0286957
87035,0.137862
87036,0.0106224
87037,-0.253243
87038,-1.2447
87039,-0.405909
87040,-0.294248
87041,-0.778419
87042,0.0215924
87043,0.461975
87044,-0.49828
87045,0.167808
87046,0.831061
87047,-0.954611
87048,0.721998
87049,-0.443628
87050,-1.70025
87051,1.74281
87052,-1.84377
87053,-0.375508
87054,-0.457724
87055,-0.347181
87056,0.076141
87057,-0.0902649
87058,-0.0510987
87059,0.220946
87060,0.270773
87061,0.323701
87062,0.355019
87063,-0.859588
87064,-0.836999
87065,0.75409
87066,-0.815169
87067,-0.488616
87068,-0.482754
87069,-1.49814
87070,0.520715
87071,0.879841
87072,-1.3655
87073,0.965051
87074,-0.597659
87075,-0.0510138
87076,0.706443
87077,0.308168
87078,-1.50511
87079,0.428049
87080,-0.52864
87081,-0.160209
87082,-0.31203
87083,-0.735035
87084,-0.82613
87085,0.8734
87086,-0.840567
87087,0.991381
87088,-1.14221
87089,0.786171
87090,1.18609
87091,-1.35642
87092,0.990931
87093,-0.785871
87094,-0.268554
87095,0.00265906
87096,-0.0966645
87097,-0.778672
87098,0.0694227
87099,-0.610475
87100,-1.10851
87101,0.776892
87102,0.108865
87103,-1.23027
87104,1.04561
87105,-0.220217
87106,0.315436
87107,0.760017
87108,-1.41565
87109,0.0537599
87110,0.628061
87111,-1.13588
87112,0.686949
87113,-1.36595
87114,-0.0327038
87115,0.0400578
87116,-0.524558
87117,0.48588
87118,-0.245769
87119,-0.053245
87120,-0.0457042
87121,1.15335
87122,-0.735599
87123,0.11126
87124,-0.30589
87125,-0.343008
87126,0.648478
87127,-1.22688
87128,-0.473051
87129,0.398525
87130,0.0838442
87131,0.0672254
87132,0.0010484
87133,-0.456265
87134,0.521365
87135,0.606049
87136,0.298065
87137,0.278872
87138,-0.587977
87139,-0.447412
87140,0.73305
87141,-1.1796
87142,-0.284948
87143,-0.586611
87144,-0.450932
87145,-0.0138554
87146,0.45802
87147,-1.23885
87148,1.40314
87149,0.117984
87150,-0.250607
87151,1.21487
87152,-0.438598
87153,-0.597403
87154,0.374561
87155,-0.505603
87156,-0.521241
87157,-0.0182623
87158,-0.898252
87159,-0.673254
87160,0.915645
87161,-0.243081
87162,0.398872
87163,-0.160243
87164,0.122854
87165,0.847218
87166,-0.269851
87167,0.313758
87168,0.144975
87169,-0.926345
87170,0.860616
87171,-0.236133
87172,-1.31976
87173,-0.236088
87174,-1.0262
87175,-0.265877
87176,0.956842
87177,-0.179106
87178,0.0199322
87179,1.12127
87180,-0.0394237
87181,0.533027
87182,-0.064174
87183,-0.377852
87184,-0.568536
87185,0.553105
87186,-0.938213
87187,-0.211135
87188,-1.17118
87189,-0.557441
87190,1.41577
87191,-1.3262
87192,0.865964
87193,-0.0868396
87194,0.0411214
87195,0.454234
87196,0.446334
87197,-1.50327
87198,0.671452
87199,-1.11125
87200,-0.196774
87201,-0.196646
87202,0.2967
87203,-1.79398
87204,0.366315
87205,0.536686
87206,-0.00121027
87207,0.988979
87208,-0.192323
87209,0.476599
87210,0.958664
87211,-0.724339
87212,0.650376
87213,-1.61523
87214,0.220266
87215,0.492043
87216,-1.80959
87217,1.04201
87218,-0.694313
87219,-0.145236
87220,0.254966
87221,0.117297
87222,-0.505231
87223,0.792526
87224,-0.0120065
87225,-0.382301
87226,1.05117
87227,-0.456938
87228,-1.62376
87229,1.49267
87230,-0.532719
87231,-0.778017
87232,0.495844
87233,-1.39153
87234,0.682874
87235,0.676865
87236,-0.703174
87237,1.44109
87238,-1.29963
87239,1.17671
87240,0.321249
87241,-0.944426
87242,1.31556
87243,-1.20195
87244,0.633778
87245,-0.764174
87246,0.233954
87247,-1.0698
87248,-0.100248
87249,0.718997
87250,-1.1314
87251,0.734712
87252,-0.42504
87253,-0.1971
87254,1.32604
87255,0.198023
87256,-0.263409
87257,0.918216
87258,-1.68237
87259,0.774615
87260,-0.113568
87261,-0.802816
87262,0.383734
87263,-1.11082
87264,0.143937
87265,0.420595
87266,-0.716851
87267,0.714783
87268,0.10402
87269,-0.132209
87270,0.751343
87271,0.728278
87272,-0.984045
87273,0.541756
87274,-0.175048
87275,-1.01937
87276,0.609335
87277,-0.775582
87278,-0.794578
87279,1.13745
87280,0.0622023
87281,0.45575
87282,0.118045
87283,0.125943
87284,0.642733
87285,0.660234
87286,-0.7398
87287,0.75555
87288,-1.01054
87289,0.805543
87290,0.245981
87291,-1.34937
87292,0.0161434
87293,0.464946
87294,-0.448256
87295,0.197444
87296,0.428825
87297,-0.944687
87298,1.22672
87299,0.107939
87300,-0.124516
87301,0.559256
87302,-0.152151
87303,-0.381431
87304,0.805242
87305,-0.609228
87306,-0.258991
87307,-0.0793967
87308,-0.548068
87309,0.460622
87310,0.272119
87311,-0.0152344
87312,0.430242
87313,0.0740581
87314,0.0803033
87315,1.04509
87316,-0.582477
87317,0.148193
87318,-0.611358
87319,0.22172
87320,-0.417166
87321,0.35966
87322,-1.32112
87323,0.732528
87324,-0.265453
87325,-0.782395
87326,1.69932
87327,0.344288
87328,-0.681502
87329,1.31673
87330,-0.175699
87331,0.108818
87332,-0.0596995
87333,-0.601056
87334,0.359742
87335,0.347654
87336,-0.310534
87337,-0.114898
87338,-0.324516
87339,0.199825
87340,0.239068
87341,-0.931756
87342,0.911638
87343,0.37776
87344,0.0403645
87345,0.9488
87346,0.23115
87347,-1.13878
87348,0.916761
87349,-0.664713
87350,-0.889359
87351,0.797852
87352,-0.647021
87353,-0.851644
87354,1.35721
87355,-0.572503
87356,0.217415
87357,0.546147
87358,0.0577211
87359,0.551508
87360,1.14179
87361,-0.640897
87362,0.69823
87363,-0.304477
87364,-0.23919
87365,-0.253221
87366,-0.985055
87367,-0.244754
87368,0.389347
87369,-0.404606
87370,-0.32472
87371,1.15968
87372,0.0234671
87373,0.691386
87374,0.413073
87375,-0.357793
87376,1.06549
87377,-1.08819
87378,0.358228
87379,-0.202371
87380,0.277947
87381,-0.781026
87382,0.539192
87383,-0.903627
87384,0.515899
87385,0.45833
87386,-0.317524
87387,0.887849
87388,-0.62419
87389,0.666543
87390,0.985586
87391,-1.36895
87392,1.00372
87393,-0.424133
87394,-0.573006
87395,-0.228245
87396,-0.353439
87397,-0.795066
87398,0.659254
87399,0.140667
87400,-0.409043
87401,0.599211
87402,1.40351
87403,-1.59662
87404,1.9955
87405,-0.864095
87406,-0.236171
87407,0.740547
87408,-0.906508
87409,0.0956059
87410,0.427936
87411,-1.67896
87412,1.81591
87413,-2.476
87414,1.52952
87415,-0.166774
87416,-1.0168
87417,1.7072
87418,-0.800302
87419,0.863939
87420,-0.753036
87421,0.351503
87422,-0.858446
87423,0.268522
87424,-0.423674
87425,-0.894359
87426,0.207091
87427,0.595061
87428,-1.73812
87429,1.88718
87430,-0.979089
87431,0.687788
87432,1.05922
87433,-0.994153
87434,1.55773
87435,-0.954963
87436,0.436051
87437,0.205652
87438,-1.21265
87439,0.158053
87440,0.0971782
87441,-0.804007
87442,-0.0774781
87443,-0.430451
87444,0.724566
87445,-0.53732
87446,1.39578
87447,-1.33809
87448,0.716072
87449,0.753928
87450,-2.34022
87451,1.75561
87452,-0.696008
87453,-0.701359
87454,1.09268
87455,-1.57263
87456,0.13182
87457,-0.484546
87458,-0.456275
87459,-0.186989
87460,0.435883
87461,-0.00797855
87462,0.895495
87463,-0.475967
87464,0.995646
87465,-0.361294
87466,-0.832214
87467,0.514069
87468,-0.185685
87469,-0.989914
87470,0.0218462
87471,0.274675
87472,-0.802049
87473,0.728707
87474,-0.540521
87475,-0.359352
87476,0.878247
87477,-0.197589
87478,0.0369608
87479,0.239924
87480,0.0654288
87481,-0.478804
87482,0.229192
87483,-1.03637
87484,-0.465685
87485,0.401177
87486,-1.2038
87487,0.912264
87488,-0.731791
87489,0.208176
87490,1.01289
87491,-1.2972
87492,1.10638
87493,0.178957
87494,-0.503623
87495,0.291865
87496,-0.451109
87497,0.0492766
87498,-0.567617
87499,-0.439198
87500,-0.788512
87501,0.322926
87502,-0.628345
87503,0.256284
87504,-0.0787661
87505,0.704536
87506,-0.829915
87507,1.021
87508,-0.203166
87509,-0.0689953
87510,0.957897
87511,-1.35516
87512,1.20225
87513,-1.71457
87514,-0.211816
87515,0.181541
87516,-1.76746
87517,1.442
87518,-0.36575
87519,-0.409263
87520,0.690045
87521,0.350811
87522,-0.70752
87523,1.11164
87524,-0.514068
87525,-0.824297
87526,0.711978
87527,0.39779
87528,-1.9063
87529,1.291
87530,-1.45179
87531,-0.288569
87532,0.509747
87533,-0.722239
87534,-0.0123545
87535,1.04399
87536,-0.504272
87537,0.949518
87538,-0.85085
87539,0.340919
87540,0.164431
87541,-1.38288
87542,1.22564
87543,-0.584639
87544,-0.748411
87545,-0.422121
87546,-0.368384
87547,-0.381214
87548,0.00733994
87549,-0.568861
87550,-0.209788
87551,0.598927
87552,0.786152
87553,-0.930484
87554,0.71245
87555,-0.27941
87556,-0.409032
87557,0.738731
87558,-1.21744
87559,0.15225
87560,-0.649454
87561,-0.337115
87562,0.991234
87563,-1.20867
87564,0.504457
87565,0.446053
87566,-0.179008
87567,0.318156
87568,0.226014
87569,-0.941785
87570,0.266151
87571,0.283026
87572,-0.510692
87573,-0.470695
87574,-0.324481
87575,-1.43855
87576,0.840936
87577,-0.153829
87578,-1.29839
87579,0.946949
87580,-0.0254691
87581,0.656004
87582,0.808292
87583,-0.515741
87584,-0.00162058
87585,-0.157196
87586,-0.0813382
87587,-0.000694177
87588,-1.83474
87589,0.902301
87590,-0.60273
87591,-0.907351
87592,0.991999
87593,-1.05026
87594,0.923973
87595,-0.64969
87596,1.48865
87597,-0.632357
87598,0.354545
87599,0.440628
87600,-1.79803
87601,1.62373
87602,-0.843715
87603,-1.59976
87604,1.20846
87605,-1.66369
87606,0.991017
87607,-0.152822
87608,-0.8641
87609,1.44984
87610,-0.786444
87611,0.946796
87612,0.32221
87613,-0.581228
87614,0.303699
87615,-0.712543
87616,0.16226
87617,-0.717617
87618,-0.137639
87619,-0.171626
87620,-1.27001
87621,1.64593
87622,-1.65406
87623,0.60535
87624,0.318771
87625,-1.24619
87626,2.2327
87627,-1.15974
87628,0.943838
87629,-0.0525452
87630,-0.128314
87631,0.333353
87632,-1.18303
87633,0.247402
87634,-1.00334
87635,0.475947
87636,-0.000248263
87637,0.300123
87638,-0.681129
87639,0.0782607
87640,0.543164
87641,-0.54548
87642,0.53555
87643,-0.036418
87644,-0.879888
87645,0.243813
87646,0.349039
87647,-1.72983
87648,0.471556
87649,-1.1189
87650,-0.372832
87651,0.315292
87652,0.191052
87653,-0.462466
87654,1.17146
87655,-0.062625
87656,0.159646
87657,1.27216
87658,-0.938473
87659,-0.265935
87660,0.876209
87661,-0.797284
87662,0.306689
87663,-1.23229
87664,0.124241
87665,0.133602
87666,-1.32292
87667,0.988827
87668,-0.48884
87669,-0.000886558
87670,0.363841
87671,-0.0822883
87672,0.542321
87673,-0.475353
87674,-0.110801
87675,-0.705302
87676,0.542684
87677,-0.433956
87678,-1.71364
87679,0.330824
87680,-0.461564
87681,-0.0174811
87682,0.796012
87683,-0.793275
87684,0.558769
87685,0.522036
87686,-0.0227635
87687,0.720517
87688,-1.83119
87689,0.513409
87690,0.50879
87691,-0.778231
87692,-0.0484383
87693,-0.935778
87694,-0.892129
87695,0.0943674
87696,0.0683996
87697,-1.14371
87698,0.682703
87699,-0.165237
87700,-0.538853
87701,0.798613
87702,1.05867
87703,-2.20284
87704,0.662972
87705,-0.459562
87706,-0.6056
87707,0.0219195
87708,-0.915628
87709,-0.111265
87710,0.48106
87711,-0.800146
87712,0.501563
87713,-1.00626
87714,0.9145
87715,0.961863
87716,-1.38634
87717,1.97443
87718,-1.06737
87719,-0.887439
87720,0.116106
87721,0.147191
87722,-1.0679
87723,-0.251858
87724,-0.768627
87725,-0.296139
87726,0.449709
87727,0.241274
87728,-0.831235
87729,1.09864
87730,0.26396
87731,-0.290969
87732,1.43896
87733,-1.12776
87734,-0.282253
87735,1.24236
87736,-1.45475
87737,0.953961
87738,-1.45386
87739,-0.00456659
87740,0.483936
87741,-0.995909
87742,0.519762
87743,-0.0505087
87744,-0.238622
87745,0.907968
87746,0.389203
87747,-0.235022
87748,-0.134368
87749,-0.0718864
87750,-0.690709
87751,0.169141
87752,-0.766518
87753,-0.397429
87754,-0.0571478
87755,0.773329
87756,-0.761126
87757,0.683308
87758,0.124107
87759,-0.321322
87760,1.38052
87761,-0.401783
87762,0.848396
87763,-1.21184
87764,-0.126483
87765,0.803956
87766,-2.43488
87767,0.922546
87768,-0.949843
87769,-0.76531
87770,0.582724
87771,0.497781
87772,-0.975794
87773,1.13089
87774,-0.136036
87775,-0.119101
87776,1.05112
87777,-0.139367
87778,-1.23855
87779,0.161532
87780,0.0149229
87781,-0.883838
87782,0.48222
87783,-1.31727
87784,-0.191844
87785,1.1889
87786,-0.64368
87787,0.801506
87788,-0.992923
87789,0.853006
87790,0.250229
87791,-0.209909
87792,0.186457
87793,-0.389408
87794,-0.350134
87795,-0.157814
87796,-0.0212061
87797,-0.982503
87798,-0.386211
87799,-0.0163168
87800,-0.512109
87801,0.774635
87802,0.354015
87803,-1.24898
87804,1.44415
87805,-0.514033
87806,0.434706
87807,-0.41555
87808,-0.737115
87809,0.524219
87810,0.0573149
87811,-0.414034
87812,0.205798
87813,-1.38191
87814,0.0890169
87815,0.446707
87816,-0.706165
87817,0.427533
87818,0.0468042
87819,0.285722
87820,0.0307218
87821,1.51309
87822,-2.04923
87823,0.646241
87824,0.0866857
87825,-1.35722
87826,1.04327
87827,-0.0555795
87828,-1.78648
87829,1.28943
87830,-0.706422
87831,0.204284
87832,0.929693
87833,-0.430516
87834,0.747316
87835,0.35149
87836,0.0162191
87837,0.289295
87838,-1.45033
87839,0.643956
87840,-0.0837774
87841,-1.42574
87842,-0.104528
87843,-0.586121
87844,-0.152869
87845,0.208792
87846,0.633233
87847,-0.578573
87848,0.835492
87849,-0.0598711
87850,-0.365695
87851,1.1949
87852,-0.586607
87853,-1.446
87854,1.17949
87855,-0.956216
87856,-0.64891
87857,0.294783
87858,-1.01676
87859,0.347657
87860,0.620756
87861,-0.491173
87862,0.786926
87863,-0.34271
87864,0.956696
87865,0.183973
87866,-0.618912
87867,0.329237
87868,-0.305464
87869,-0.441856
87870,-0.207269
87871,0.146231
87872,-0.953411
87873,0.26495
87874,0.22369
87875,-0.329954
87876,0.502121
87877,-0.388892
87878,0.103245
87879,0.502617
87880,0.699254
87881,-0.414458
87882,0.502079
87883,-0.474228
87884,-0.576116
87885,1.07549
87886,-1.19139
87887,0.620173
87888,-1.06711
87889,0.079263
87890,1.66041
87891,-1.87759
87892,1.57603
87893,-0.244409
87894,-0.644972
87895,1.14035
87896,-0.376439
87897,-0.452617
87898,0.0544328
87899,0.279871
87900,-0.805374
87901,-0.10834
87902,0.0652509
87903,-1.35818
87904,0.976231
87905,0.0930033
87906,-0.427905
87907,1.26032
87908,-0.514672
87909,0.435406
87910,1.47422
87911,-1.26887
87912,1.28622
87913,-1.81646
87914,1.02481
87915,-0.266233
87916,-1.49164
87917,0.747488
87918,-0.326678
87919,0.229241
87920,-0.23717
87921,0.613088
87922,-0.328514
87923,0.453553
87924,0.288295
87925,-0.329717
87926,0.33631
87927,0.40178
87928,-1.6439
87929,1.73473
87930,-1.09241
87931,-0.301395
87932,0.574736
87933,-1.26361
87934,1.18249
87935,-0.298369
87936,0.388862
87937,0.772461
87938,-0.596918
87939,0.462392
87940,1.13473
87941,-0.667702
87942,0.0873649
87943,-0.502357
87944,0.184007
87945,-1.02824
87946,1.47189
87947,-2.15704
87948,0.91288
87949,-0.0929311
87950,-1.22944
87951,1.71506
87952,0.0477337
87953,-0.609955
87954,1.35
87955,-0.0764669
87956,0.0214344
87957,-0.416086
87958,-0.340428
87959,0.144899
87960,0.0479154
87961,-0.544044
87962,-0.0748404
87963,-0.509069
87964,0.578739
87965,0.366825
87966,-0.536396
87967,0.670206
87968,0.845055
87969,-0.315124
87970,0.547957
87971,0.101191
87972,-1.0605
87973,0.878931
87974,-0.426147
87975,-0.870963
87976,0.431157
87977,-0.58326
87978,-0.865397
87979,1.00148
87980,-0.600018
87981,0.727531
87982,0.937989
87983,-0.0769163
87984,0.400164
87985,1.3819
87986,-1.42615
87987,1.28192
87988,-1.17699
87989,0.247943
87990,0.37268
87991,-1.22965
87992,0.616514
87993,-0.72239
87994,-0.0271225
87995,-0.0114183
87996,0.521931
87997,-0.252735
87998,0.230617
87999,1.34584
88000,-0.7055
88001,0.870867
88002,-0.832331
88003,-0.190954
88004,0.123209
88005,-0.514394
88006,-0.63474
88007,0.524535
88008,-0.753894
88009,0.867179
88010,0.202676
88011,-0.230208
88012,1.06346
88013,-0.868677
88014,1.15494
88015,-0.175218
88016,-1.70511
88017,1.0053
88018,-0.586118
88019,-0.245828
88020,-1.036
88021,0.376083
88022,-1.20234
88023,0.552899
88024,0.33336
88025,-1.21266
88026,1.60799
88027,-0.171749
88028,-0.655955
88029,1.47447
88030,-1.27637
88031,0.306635
88032,-0.378122
88033,-0.216359
88034,-0.39347
88035,-0.129173
88036,-0.0970264
88037,0.257316
88038,-0.678714
88039,0.564705
88040,0.193408
88041,-0.289632
88042,0.376884
88043,0.835676
88044,-0.179858
88045,-0.534974
88046,1.37154
88047,-1.78526
88048,1.22126
88049,-1.14275
88050,-1.26166
88051,0.849743
88052,-1.24974
88053,-0.0150259
88054,0.406586
88055,0.00849601
88056,0.48576
88057,0.0492498
88058,0.402214
88059,0.189345
88060,-0.0127313
88061,0.168869
88062,-0.376566
88063,0.500018
88064,-1.11538
88065,1.19403
88066,-1.71157
88067,0.0881939
88068,0.347542
88069,-1.20856
88070,1.20639
88071,0.637636
88072,-0.261671
88073,0.942138
88074,-0.58567
88075,-0.344775
88076,0.215311
88077,-0.0633986
88078,-0.809538
88079,-0.31998
88080,0.0524677
88081,-1.34452
88082,1.254
88083,-0.181125
88084,-0.973128
88085,1.98647
88086,-1.27789
88087,1.76917
88088,-1.2441
88089,0.728369
88090,0.554307
88091,-1.67957
88092,0.814766
88093,-0.707493
88094,-0.933318
88095,0.558075
88096,-1.14454
88097,0.29768
88098,-0.396885
88099,-0.139932
88100,0.453703
88101,0.00735214
88102,1.4386
88103,-1.51417
88104,1.77425
88105,-0.311658
88106,-1.14314
88107,1.66076
88108,-2.22364
88109,0.371762
88110,0.657281
88111,-1.59551
88112,2.07549
88113,-1.92392
88114,0.945322
88115,1.07217
88116,-2.10651
88117,2.30175
88118,-0.968298
88119,0.862211
88120,-0.660042
88121,-0.304886
88122,0.76261
88123,-1.39995
88124,0.794471
88125,-1.9916
88126,1.15864
88127,-0.181808
88128,-0.812382
88129,1.54031
88130,-0.266416
88131,0.344004
88132,1.25446
88133,-1.10298
88134,1.51171
88135,-0.651028
88136,-0.268385
88137,1.34234
88138,-2.41538
88139,1.23645
88140,-1.12519
88141,-0.303799
88142,0.89094
88143,-0.896845
88144,1.16835
88145,-0.986439
88146,2.01995
88147,-0.953262
88148,0.129314
88149,1.28204
88150,-2.77502
88151,2.4523
88152,-0.926069
88153,-1.82958
88154,1.9563
88155,-2.14356
88156,1.79783
88157,-0.817192
88158,0.0453724
88159,0.553118
88160,-0.249318
88161,1.41357
88162,-0.587811
88163,0.280344
88164,0.28212
88165,-0.409124
88166,0.451877
88167,-0.497004
88168,0.0280944
88169,-0.134061
88170,-1.25967
88171,2.10494
88172,-2.02475
88173,1.76953
88174,-0.122579
88175,-0.924334
88176,2.47309
88177,-1.39122
88178,0.875749
88179,-0.158751
88180,-0.508034
88181,0.665549
88182,-1.01115
88183,0.524308
88184,-0.674209
88185,-0.455574
88186,0.879838
88187,-1.23873
88188,0.842879
88189,-0.940561
88190,1.39353
88191,0.528495
88192,-1.04315
88193,1.5866
88194,-1.85539
88195,0.633827
88196,0.735502
88197,-1.67172
88198,1.25303
88199,-2.31797
88200,-0.325378
88201,0.905288
88202,-0.63127
88203,-0.377289
88204,0.0525191
88205,0.855491
88206,0.0612639
88207,0.368497
88208,0.762828
88209,-0.792355
88210,0.950974
88211,-0.895572
88212,0.527133
88213,-0.983976
88214,-0.622144
88215,0.930025
88216,-1.77483
88217,1.04719
88218,0.0966785
88219,-0.630001
88220,1.09549
88221,0.139515
88222,-0.198958
88223,0.966375
88224,-1.37473
88225,0.0285268
88226,-0.0872838
88227,0.793525
88228,-1.76577
88229,0.472967
88230,-0.0216956
88231,-1.10486
88232,1.46284
88233,-1.66668
88234,0.652602
88235,0.962434
88236,-0.695934
88237,2.2364
88238,-1.42817
88239,0.265119
88240,0.692983
88241,-2.21089
88242,1.40848
88243,-1.4556
88244,0.0834946
88245,0.140665
88246,-0.299603
88247,0.849648
88248,-1.28617
88249,1.89053
88250,-1.53991
88251,1.48579
88252,0.175381
88253,-1.39401
88254,1.87321
88255,-0.591864
88256,-0.0419317
88257,0.497621
88258,-1.75239
88259,0.775213
88260,-0.360963
88261,-0.0514161
88262,1.15637
88263,-1.59356
88264,1.73932
88265,-0.322007
88266,-0.285822
88267,0.910225
88268,-1.13505
88269,0.856016
