lda_projection,label
-6.614399965367796597e+01,1.000000000000000000e+00
-3.267256345968261400e+01,0.000000000000000000e+00
-6.968733441416310370e+01,1.000000000000000000e+00
-3.182717716661825591e+01,0.000000000000000000e+00
-5.811263634139897505e+01,0.000000000000000000e+00
-3.313230005546616752e+01,0.000000000000000000e+00
-6.653262732640766330e+01,1.000000000000000000e+00
-3.490549106668409252e+01,1.000000000000000000e+00
-6.417819373563784779e+01,0.000000000000000000e+00
-5.548434545508283122e+01,1.000000000000000000e+00
-3.722859457518242721e+01,0.000000000000000000e+00
-3.103379452933562277e+01,0.000000000000000000e+00
-5.873662859596685593e+01,1.000000000000000000e+00
-6.252357415742390856e+01,1.000000000000000000e+00
-3.330865629930988092e+01,0.000000000000000000e+00
-7.132042680501898246e+01,1.000000000000000000e+00
-5.913044769300154258e+01,0.000000000000000000e+00
-6.630296560782915094e+01,1.000000000000000000e+00
-5.354792538830371029e+01,0.000000000000000000e+00
-3.050830329922958128e+01,0.000000000000000000e+00
-6.374155549679645816e+01,1.000000000000000000e+00
-3.530828979093260500e+01,0.000000000000000000e+00
-3.379685117701410491e+01,1.000000000000000000e+00
-3.168639808027736393e+01,1.000000000000000000e+00
-5.087714764164488912e+01,1.000000000000000000e+00
-6.858431433803178834e+01,0.000000000000000000e+00
-3.417701031134405554e+01,0.000000000000000000e+00
-6.120565754728020380e+01,1.000000000000000000e+00
-2.990971921212328155e+01,0.000000000000000000e+00
-6.483807155649600418e+01,1.000000000000000000e+00
-3.220269412490765149e+01,0.000000000000000000e+00
-3.153250004481011004e+01,0.000000000000000000e+00
-5.394633256572782187e+01,0.000000000000000000e+00
-3.384813947305676862e+01,0.000000000000000000e+00
-5.860014129091590007e+01,1.000000000000000000e+00
-3.457453973087287835e+01,0.000000000000000000e+00
-3.353801500808763336e+01,0.000000000000000000e+00
-5.413955608472596026e+01,1.000000000000000000e+00
-3.198351031359729291e+01,0.000000000000000000e+00
-5.668236685293282306e+01,1.000000000000000000e+00
-3.344767652278107306e+01,0.000000000000000000e+00
-5.850801664739468322e+01,1.000000000000000000e+00
-6.410613230550946184e+01,1.000000000000000000e+00
-6.206356191421379265e+01,1.000000000000000000e+00
-5.469500218851118234e+01,0.000000000000000000e+00
-6.093661278052809394e+01,1.000000000000000000e+00
-6.050256297996934052e+01,1.000000000000000000e+00
-3.378026640792292312e+01,0.000000000000000000e+00
-6.149357079188082764e+01,0.000000000000000000e+00
-6.957363877568096200e+01,1.000000000000000000e+00
-3.152453705725299216e+01,0.000000000000000000e+00
-6.865653905635849696e+01,1.000000000000000000e+00
-6.607728464665827062e+01,1.000000000000000000e+00
-7.133078644105221144e+01,1.000000000000000000e+00
-3.246311162720279953e+01,0.000000000000000000e+00
-5.920453937383328480e+01,0.000000000000000000e+00
-6.706367427125918823e+01,1.000000000000000000e+00
-5.571426022343672457e+01,0.000000000000000000e+00
-5.928643392955024893e+01,1.000000000000000000e+00
-6.282351384326409516e+01,0.000000000000000000e+00
-3.437660592244724000e+01,0.000000000000000000e+00
-2.931206480849076712e+01,0.000000000000000000e+00
-5.037349170260689135e+01,0.000000000000000000e+00
-5.833093655657242493e+01,0.000000000000000000e+00
-3.303547241915462251e+01,0.000000000000000000e+00
-5.527796059933955775e+01,0.000000000000000000e+00
-6.630225663942792380e+01,1.000000000000000000e+00
-6.221448930034247127e+01,1.000000000000000000e+00
-3.400666505710794496e+01,0.000000000000000000e+00
-5.470822269627286261e+01,1.000000000000000000e+00
-3.167899822300498869e+01,0.000000000000000000e+00
-5.866323212804868348e+01,0.000000000000000000e+00
-3.231777062610817097e+01,0.000000000000000000e+00
-3.070019552241358696e+01,0.000000000000000000e+00
-3.082896184499836068e+01,0.000000000000000000e+00
-3.059647415146529070e+01,1.000000000000000000e+00
-3.424660824792302094e+01,0.000000000000000000e+00
-4.783359492326552953e+01,0.000000000000000000e+00
-5.817697881573069196e+01,1.000000000000000000e+00
-5.997281694872387448e+01,0.000000000000000000e+00
-3.201683106778867227e+01,0.000000000000000000e+00
-3.094662128429181536e+01,0.000000000000000000e+00
-3.351543397115707990e+01,0.000000000000000000e+00
-6.984801662267545908e+01,0.000000000000000000e+00
-3.328527770639652772e+01,1.000000000000000000e+00
-7.172947634047480392e+01,1.000000000000000000e+00
-7.032419089689383895e+01,1.000000000000000000e+00
-3.013746692677891659e+01,1.000000000000000000e+00
-6.412958641754283917e+01,1.000000000000000000e+00
-6.172834106968448964e+01,1.000000000000000000e+00
-6.942923292712242755e+01,1.000000000000000000e+00
-3.353880880134244080e+01,1.000000000000000000e+00
-3.186547248880204819e+01,0.000000000000000000e+00
-6.449568670974970530e+01,1.000000000000000000e+00
-5.419096730431430586e+01,1.000000000000000000e+00
-7.108379480722499011e+01,1.000000000000000000e+00
-3.086609792131758212e+01,0.000000000000000000e+00
-3.088706461713847773e+01,0.000000000000000000e+00
-4.919646845530009216e+01,1.000000000000000000e+00
-3.397106601689341687e+01,1.000000000000000000e+00
-3.096083685767783322e+01,0.000000000000000000e+00
-3.184739180011538906e+01,0.000000000000000000e+00
-6.707219541378464100e+01,0.000000000000000000e+00
-5.549014382585414751e+01,1.000000000000000000e+00
-6.157117998262479830e+01,1.000000000000000000e+00
-3.097245053689482575e+01,1.000000000000000000e+00
-3.283727976373513258e+01,1.000000000000000000e+00
-3.167656522020714505e+01,0.000000000000000000e+00
-6.501735555233621255e+01,1.000000000000000000e+00
-6.071829389945690281e+01,1.000000000000000000e+00
-5.941173124475440659e+01,1.000000000000000000e+00
-3.069693411677580386e+01,0.000000000000000000e+00
-3.284176306720735994e+01,0.000000000000000000e+00
-5.683357611237649820e+01,1.000000000000000000e+00
-3.089956405093544589e+01,0.000000000000000000e+00
-5.823467986230295423e+01,1.000000000000000000e+00
-6.342885582280023016e+01,0.000000000000000000e+00
-6.940406423644515144e+01,0.000000000000000000e+00
-6.753007596972345539e+01,1.000000000000000000e+00
-5.811743957569350272e+01,1.000000000000000000e+00
-5.594877477274995670e+01,1.000000000000000000e+00
-2.953927730792786832e+01,1.000000000000000000e+00
-2.947666111552895174e+01,0.000000000000000000e+00
-5.506281123783117692e+01,1.000000000000000000e+00
-6.405147630439388706e+01,1.000000000000000000e+00
-6.239824539435338124e+01,1.000000000000000000e+00
-6.364282354260923569e+01,1.000000000000000000e+00
-6.407360808792716966e+01,0.000000000000000000e+00
-2.924183686096974810e+01,0.000000000000000000e+00
-3.203961677304324951e+01,0.000000000000000000e+00
-3.626434403225960779e+01,0.000000000000000000e+00
-6.682300236813497918e+01,1.000000000000000000e+00
-6.772237166651727591e+01,1.000000000000000000e+00
-6.684441416904900279e+01,1.000000000000000000e+00
-5.237564417394182215e+01,0.000000000000000000e+00
-5.745619438027583215e+01,1.000000000000000000e+00
-3.125786052364006551e+01,0.000000000000000000e+00
-5.913925946738227424e+01,0.000000000000000000e+00
-2.925234923641889395e+01,0.000000000000000000e+00
-7.379921600802502724e+01,1.000000000000000000e+00
-6.315168681150359475e+01,1.000000000000000000e+00
-3.182643971166820407e+01,0.000000000000000000e+00
-5.628062980962209849e+01,1.000000000000000000e+00
-3.135412452723634402e+01,1.000000000000000000e+00
-3.536147889023185087e+01,0.000000000000000000e+00
-3.541908639989853214e+01,0.000000000000000000e+00
-6.320992156142224161e+01,1.000000000000000000e+00
-6.772452881159613014e+01,1.000000000000000000e+00
-6.116762676942578736e+01,1.000000000000000000e+00
-6.128089997670768696e+01,1.000000000000000000e+00
-3.272587667121344168e+01,0.000000000000000000e+00
-3.243227935905196091e+01,1.000000000000000000e+00
-6.764744538348614356e+01,1.000000000000000000e+00
-7.214228265041434440e+01,1.000000000000000000e+00
-5.701469354699534620e+01,0.000000000000000000e+00
-6.532533609434489108e+01,1.000000000000000000e+00
-5.976272178649708167e+01,1.000000000000000000e+00
-3.208686284635366803e+01,0.000000000000000000e+00
-5.236425226347558493e+01,1.000000000000000000e+00
-3.360759124222086314e+01,0.000000000000000000e+00
-6.254838710302313132e+01,1.000000000000000000e+00
-3.166211947252606507e+01,0.000000000000000000e+00
-6.436124154036653522e+01,0.000000000000000000e+00
-6.919227911419075383e+01,1.000000000000000000e+00
-7.284770955679758231e+01,1.000000000000000000e+00
-2.989408847895529320e+01,0.000000000000000000e+00
-3.138356863537599040e+01,0.000000000000000000e+00
-3.214626900945285115e+01,0.000000000000000000e+00
-3.051283744091076500e+01,0.000000000000000000e+00
-6.228816542858051264e+01,1.000000000000000000e+00
-5.165789087096839438e+01,1.000000000000000000e+00
-3.107410854371781284e+01,0.000000000000000000e+00
-6.202480965685330716e+01,0.000000000000000000e+00
-6.808302093427754187e+01,1.000000000000000000e+00
-6.084296347080631762e+01,1.000000000000000000e+00
-5.950887638060653018e+01,1.000000000000000000e+00
-7.009181067483307004e+01,1.000000000000000000e+00
-5.420991408732607653e+01,1.000000000000000000e+00
-6.027516194927581950e+01,0.000000000000000000e+00
-4.912897968918311165e+01,0.000000000000000000e+00
-7.278026627094915568e+01,1.000000000000000000e+00
-5.891705419898296725e+01,1.000000000000000000e+00
-6.868143208183641946e+01,0.000000000000000000e+00
-3.480311344028272913e+01,0.000000000000000000e+00
-6.602631688951234423e+01,0.000000000000000000e+00
-3.162112919157529234e+01,0.000000000000000000e+00
-2.965861800678109361e+01,0.000000000000000000e+00
-5.644927958574622551e+01,0.000000000000000000e+00
-6.734746832551041962e+01,1.000000000000000000e+00
-6.126725266929013003e+01,1.000000000000000000e+00
-7.251825066398360775e+01,1.000000000000000000e+00
-7.120787407907469913e+01,1.000000000000000000e+00
-5.241381153076220301e+01,1.000000000000000000e+00
-6.073104551757209890e+01,1.000000000000000000e+00
-6.708618242651959918e+01,1.000000000000000000e+00
-3.330534168017089769e+01,0.000000000000000000e+00
-6.038614050461519867e+01,1.000000000000000000e+00
-6.093267066351385353e+01,1.000000000000000000e+00
-7.355954781983477631e+01,1.000000000000000000e+00
-4.929535869466644726e+01,1.000000000000000000e+00
-5.304932667155512149e+01,1.000000000000000000e+00
-6.258372638521878883e+01,1.000000000000000000e+00
-6.395367449779480040e+01,1.000000000000000000e+00
-6.516072153759860441e+01,1.000000000000000000e+00
-6.542073549248033260e+01,1.000000000000000000e+00
-7.296632659400867738e+01,1.000000000000000000e+00
