sample,mean0,mean1,diff_of_means,t_first,t_second
433,3040.2903,3311.4186,-271.12831,-5.2289317,-1.7394091
434,2990.7061,3124.6761,-133.97003,-2.5831612,-1.9134402
435,3765.1692,3990.4455,-225.27627,-4.3237903,-0.4159228
436,2488.0978,2711.5577,-223.45983,-4.2386417,-0.79191797
437,4224.6564,4406.7994,-182.14296,-3.4551393,0.027628338
438,3231.5582,3377.2385,-145.68036,-2.7490888,0.49947308
439,3487.4572,3763.9684,-276.51121,-4.9905814,-1.0801087
440,2002.3542,2135.3555,-133.00121,-2.5209428,-0.80054524
441,3958.0529,4232.1896,-274.13671,-5.0978261,0.36514248
442,5440.2272,5605.5103,-165.28305,-3.1290784,2.2351497
443,4406.8355,4535.9115,-129.07603,-2.404475,1.030633
444,2901.4343,3087.6714,-186.23709,-3.6094033,-1.0309313
445,3062.5073,3272.1896,-209.68228,-4.0101466,-1.1021472
446,3828.9925,3955.7662,-126.77369,-2.4597124,-0.90966545
447,4035.3073,4248.4676,-213.16032,-4.0860502,-1.9412464
448,4123.5692,4289.7188,-166.14957,-3.1753059,-1.6711448
449,3873.2245,4038.5719,-165.34742,-3.1724411,0.73475908
450,3558.4505,3825.1374,-266.68695,-5.0752234,1.6803385
451,3070.0813,3231.4439,-161.36266,-3.0945353,1.9556143
452,3513.0067,3699.6651,-186.65838,-3.5779611,0.36515369
453,3610.4584,3799.4566,-188.99817,-3.5875498,0.24311664
454,3272.3566,3475.4123,-203.05571,-3.8985372,1.7687344
455,3378.998,3563.8799,-184.88191,-3.5292393,2.0538643
456,2748.6422,2939.5513,-190.90913,-3.6952734,2.5951198
457,2921.6316,3053.1943,-131.56275,-2.5563659,0.55005786
458,2981.5164,3191.8104,-210.29406,-4.020442,-0.58066239
459,2531.8249,2643.9179,-112.093,-2.1628337,-1.0787759
460,2662.4,2830.357,-167.95703,-3.2624957,-0.58914383
461,2627.3578,2756.8531,-129.49529,-2.5244993,-0.26697768
462,2425.9913,2534.5213,-108.53001,-2.1004166,0.16169816
463,2092.9389,2204.2085,-111.26967,-2.1408053,0.83588885
464,1816.8426,2047.3934,-230.55076,-4.4850579,-0.1157264
465,1987.3073,2050.831,-63.523666,-1.2375912,-0.80278753
466,1843.099,2056.1896,-213.09056,-4.0817072,0.76751221
467,1907.3262,2000.1769,-92.850702,-1.7609233,1.0069588
468,1724.2383,1814.2433,-90.005022,-1.7318584,1.1249627
469,1519.9432,1717.5861,-197.6429,-3.8606968,0.92564023
470,1566.1949,1646.5087,-80.313817,-1.5768833,0.43666447
471,1620.4245,1704.139,-83.714563,-1.6105664,-0.731579
472,1683.1369,1788.6635,-105.52662,-2.0303333,-1.5579566
473,1803.9164,1908.0695,-104.15314,-1.9961975,-1.9179621
474,1686.8734,1738.515,-51.641635,-0.99612862,-0.78408968
475,1682.329,1855.2923,-172.96327,-3.3691955,0.6007956
476,1857.1361,1881.3776,-24.241472,-0.47177131,1.0814893
477,1940.6517,2036.3728,-95.721151,-1.8395211,1.3322294
478,1871.7791,2004.6256,-132.8465,-2.5618585,0.69482301
479,2032.3471,2121.6051,-89.257915,-1.7408384,0.4512904
480,2033.054,2156.4866,-123.43253,-2.3701033,0.16215518
481,2065.3696,2241.6177,-176.24807,-3.3790795,1.6816338
482,2216.142,2259.3112,-43.169205,-0.84404875,0.019327562
483,2176.8584,2400.6572,-223.79881,-4.3559623,-0.71518738
484,2265.7262,2374.7741,-109.04786,-2.0991783,-0.72251197
485,2322.4805,2476.0821,-153.60168,-2.9724448,-0.20041682
486,2368.2272,2507.7283,-139.50106,-2.6996235,1.1695351
487,2429.3239,2530.4771,-101.15323,-1.9432664,1.3925258
488,2397.6142,2527.8483,-130.23414,-2.4930977,0.93111925
489,2436.7968,2609.3397,-172.54281,-3.3025866,-0.85915972
490,2415.9937,2497.6177,-81.624005,-1.5667504,-0.12982101
491,2428.415,2577.4913,-149.07632,-2.8935642,0.84217716
492,2386.3037,2509.7504,-123.44665,-2.3366417,2.1632553
493,2476.6864,2601.2512,-124.56479,-2.383628,0.32701725
494,2182.7156,2346.3633,-163.64777,-3.2023668,0.42819635
495,2469.3144,2608.1264,-138.81198,-2.7171412,0.66820221
496,2434.6761,2570.3128,-135.63666,-2.6339655,0.19428146
497,1985.6915,2093.6998,-108.00832,-2.034538,0.10639357
498,2356.8158,2560.6066,-203.79086,-3.6850161,-0.26022575
499,2459.7207,2503.2796,-43.558911,-0.8010292,0.75790971
500,3217.0162,3502.9131,-285.89694,-4.9560709,0.14551372
501,4928.8331,5100.4866,-171.65344,-3.2880001,1.7492695
502,7486.9144,7936,-449.0856,-7.9107547,0.76198312
503,5600.6943,6343.8863,-743.19198,-12.66068,1.4410632
504,7348.7653,8266.3128,-917.54751,-14.337047,0.37490871
505,7869.4501,9028.9542,-1159.5041,-19.278918,0.45591205
506,9012.0079,10160.126,-1148.1185,-18.25005,2.3416609
507,7699.8943,8727.9621,-1028.0678,-17.058483,-0.52254993
508,8136.9625,9182.1295,-1045.167,-17.942493,-0.312184
509,7962.6604,8961.5166,-998.85623,-16.853632,0.19793779
510,8268.3456,9423.9747,-1155.6292,-19.036042,0.75381701
511,8736.6185,9872.278,-1135.6595,-18.503185,1.4049042
512,9227.3105,10391.052,-1163.7417,-18.752747,1.7563532
513,8954.7487,10243.134,-1288.3856,-20.336254,3.9318533
514,8711.17,10004.828,-1293.6578,-20.517991,-0.27451803
515,8160.9972,9307.3997,-1146.4024,-18.286501,2.081626
516,7617.5905,8744.7457,-1127.1551,-18.567658,0.97359118
517,7127.3026,8136.4929,-1009.1903,-16.651474,3.1710876
518,6575.9179,7479.1027,-903.18474,-15.69034,2.7401313
519,5659.6702,6490.6919,-831.02173,-14.647225,1.2397541
520,5237.245,5969.188,-731.94302,-13.267622,0.077889917
521,4760.5901,5288.4423,-527.8522,-9.7313612,-1.3192677
522,3673.5748,4240.278,-566.70329,-10.493738,0.21179649
523,3171.3704,3576.9226,-405.55218,-7.5681105,-0.55730584
524,2642.8087,2949.4597,-306.65104,-5.7493505,1.4821679
525,2192.1073,2548.3728,-356.26553,-6.7245488,1.2329701
526,2081.1235,2168.6193,-87.495802,-1.6784019,2.1874009
527,1582.1507,1713.643,-131.49228,-2.4988963,1.2486091
528,1367.858,1500.0063,-132.14833,-2.53135,0.91048641
529,1178.9128,1220.752,-41.839154,-0.81875895,1.4253732
530,1184.972,1259.4755,-74.503521,-1.4510134,1.0145323
531,1004.6107,1022.5845,-17.973867,-0.34894496,1.0413581
532,984.71637,957.77567,26.940699,0.51892933,0.14432329
533,748.10572,770.62875,-22.523032,-0.43498839,-1.8046741
534,715.18422,638.58452,76.599703,1.5031675,-1.9517996
535,743.66233,731.90521,11.757114,0.2274682,-1.0271814
536,967.85168,906.4139,61.437774,1.1820656,-0.59754352
537,1131.7523,1133.0932,-1.3409387,-0.025498666,0.5403939
538,1247.2805,1259.4755,-12.19504,-0.23398401,0.31537508
539,1520.0442,1633.1627,-113.11854,-2.2486612,0.74118823
540,1745.3444,1818.0853,-72.740929,-1.4389745,-0.065343288
541,2022.6525,2200.1643,-177.51183,-3.4424525,0.31607305
542,2373.2765,2527.4439,-154.16739,-2.9093281,1.3414864
543,2677.9519,2926.6098,-248.65792,-4.727399,1.3922304
544,3017.2655,3316.575,-299.30956,-5.7892427,0.92880189
545,3265.0856,3603.3112,-338.22561,-6.5793414,1.1394432
546,3640.7542,3951.2164,-310.46219,-5.98215,-0.63988157
547,3781.731,4230.7741,-449.04313,-8.5751796,-0.61153983
548,4026.1176,4455.4313,-429.31373,-8.1137723,-1.1016952
549,4112.4607,4546.7299,-434.26911,-8.2034122,1.5067881
550,4247.2773,4822.7488,-575.4715,-10.906995,1.7840137
551,4286.9649,4697.6809,-410.71599,-7.8061871,0.8458614
552,4358.8671,4925.7757,-566.90861,-10.63236,1.4330202
553,4299.6892,4819.6145,-519.92538,-9.6131917,1.0090502
554,4416.8331,4947.3112,-530.47808,-10.03987,3.4850438
555,4265.7578,4855.2038,-589.446,-11.031736,0.85871297
556,4285.4501,4812.436,-526.98592,-9.8175728,1.9521504
557,4250.8118,4786.0474,-535.23556,-9.9725076,-0.31879851
558,3990.3684,4596.7773,-606.40881,-11.291101,-0.2281934
559,3919.3751,4415.7978,-496.42264,-9.3304263,-0.043658177
560,4675.4588,5234.654,-559.19525,-10.460391,-1.6002346
561,3475.7428,3961.1248,-485.382,-8.9995857,-0.34952604
562,5152.1136,5690.7425,-538.62889,-9.7979206,0.32392221
563,4181.9393,4645.9147,-463.97544,-8.5239489,0.57436995
564,4476.617,5054.9889,-578.37198,-10.26381,-0.73647156
565,2945.7673,3395.6398,-449.87255,-8.4070975,-0.53405809
566,4916.1089,5437.4724,-521.36348,-9.6041165,0.2840832
567,6321.8367,6892.0821,-570.24546,-10.504871,1.8566269
568,5320.1546,5737.1501,-416.99544,-7.5004862,0.44167274
569,3756.2824,4325.207,-568.92451,-10.541246,0.9865203
570,3862.9239,4427.2227,-564.29888,-10.399897,-0.065420891
571,4706.3606,5155.6904,-449.32981,-8.4993853,-0.54375058
572,4846.7314,5463.9621,-617.23072,-11.605977,-0.23747085
573,4981.144,5512.6951,-531.55112,-9.9266076,-1.3250413
574,4779.3736,5298.654,-519.28046,-9.6972012,1.8706031
575,4447.7349,5061.6619,-613.92702,-11.414994,1.7241597
576,4071.8643,4498.8057,-426.94139,-8.0559614,1.4812839
577,4361.2907,4975.722,-614.43123,-11.700496,1.8708294
578,4578.2091,5044.7773,-466.56818,-8.7702745,-0.49171455
579,4198.703,4731.5513,-532.84838,-10.118255,2.0206057
580,4251.7207,4751.267,-499.54627,-9.4427917,1.2406783
581,3694.7819,4137.049,-442.26712,-8.3140767,2.9700651
582,3746.1838,4265.1501,-518.96625,-9.9009942,-0.72923834
583,3858.9854,4343.2038,-484.21839,-9.1865666,-0.66548681
584,3364.86,3829.8894,-465.02945,-8.8605883,-0.61217134
585,3444.0331,3928.7709,-484.7378,-9.2139965,0.3809887
586,3467.3609,3868.7141,-401.35311,-7.537078,0.97940006
587,3160.8679,3629.1943,-468.32646,-8.8653595,1.3061765
588,2904.8679,3248.5308,-343.66296,-6.5351032,2.2191765
589,2614.6335,3082.6161,-467.98258,-8.8623713,0.077230975
590,2747.6323,3073.8199,-326.18756,-6.2838926,-0.2396617
591,2731.8785,3057.2385,-325.36005,-6.1631832,-0.18675594
592,2649.1708,3003.7536,-354.58275,-6.6801112,0.99153806
593,2572.7243,2793.4534,-220.72914,-4.1754615,0.17503469
594,2320.6627,2688.6066,-367.94391,-7.1088598,1.2229879
595,2330.6604,2572.0316,-241.37124,-4.6336236,-0.60279949
596,2409.3286,2625.0111,-215.68246,-4.1309543,-0.64633213
597,2351.3625,2708.7267,-357.36417,-6.9824499,-0.72461976
598,2552.83,2785.8705,-233.04048,-4.5303562,-1.0790732
599,2329.7515,2608.0253,-278.2738,-5.3229057,-0.24517509
600,2333.8919,2720.5561,-386.66417,-7.4171567,-0.059256308
601,2544.3471,2761.0995,-216.75239,-4.1730688,0.76175385
602,2554.0418,2918.5213,-364.47951,-6.9919125,1.2867602
603,2608.6753,2895.0648,-286.38943,-5.5025344,-0.12415161
604,2701.7846,3027.2101,-325.4255,-6.4019654,0.75570351
605,2737.2308,3059.4629,-322.23211,-6.2602056,-0.48115346
606,2851.7491,3143.684,-291.93493,-5.5648705,1.5240802
607,2844.0742,3204.752,-360.67781,-7.0515281,0.73287543
608,2980.3045,3305.8578,-325.55328,-6.2746378,-1.6232934
609,2980.1026,3333.3586,-353.25605,-6.8975895,-1.7779724
610,3079.9779,3402.7172,-322.73931,-6.2695453,-1.1510601
611,3103.0028,3480.5687,-377.56596,-7.2392523,1.853956
612,3126.4316,3508.8784,-382.4468,-7.3116531,2.1837043
613,3162.5846,3468.7393,-306.15472,-5.7688371,1.1345367
614,3078.8671,3581.9779,-503.11082,-9.6492759,-0.2534799
615,3111.5866,3443.2607,-331.67408,-6.2912825,0.58999266
616,3113.3034,3523.7409,-410.43756,-7.821744,0.88738912
617,3056.4481,3463.7852,-407.33702,-7.7522116,1.9102506
618,3199.2426,3538.4013,-339.15866,-6.480103,0.66849087
619,2824.0789,3299.5893,-475.51036,-9.1380487,1.7351156
620,3194.5972,3528.4929,-333.89565,-6.3952018,1.0995505
621,3171.0675,3518.1801,-347.11264,-6.6243626,-0.81898052
622,2670.2769,3072.4044,-402.1275,-7.5708551,-1.9339266
623,3148.4465,3474.6035,-326.15693,-5.9392589,-1.714467
624,3097.9535,3456,-358.04655,-6.6379847,0.56510094
625,3777.9945,4176.3791,-398.38467,-7.0297621,0.51850602
626,4863.697,5242.8436,-379.14656,-7.2448606,0.21557119
627,7216.6753,7846.5213,-629.84598,-11.005097,0.99210389
628,5687.9464,6407.0774,-719.13106,-12.21599,0.74574228
629,6865.4454,7859.3618,-993.9164,-16.387587,1.706746
630,6800.5112,7804.8657,-1004.3545,-16.851668,1.5450871
631,8007.5992,9056.7583,-1049.1591,-17.083871,2.1504189
632,7088.3219,8055.2038,-966.8819,-16.45612,-0.096173845
633,7278.6809,8248.1137,-969.43288,-16.328261,-0.25304746
634,6852.9231,7826.5024,-973.57929,-16.617312,1.506149
635,7520.4418,8470.4455,-950.00368,-15.95036,0.0056422415
636,7919.2363,8963.2354,-1043.9991,-17.514308,1.3692312
637,8179.7807,9227.425,-1047.6443,-17.075399,2.4722241
638,7952.8647,8981.1311,-1028.2664,-16.657202,3.0223288
639,7768.3629,8956.3602,-1187.9973,-19.726148,0.50343744
640,7421.0714,8274.8057,-853.73429,-13.996548,1.2718385
641,6730.6288,7820.9415,-1090.3128,-18.568272,1.9696606
642,6479.2742,7362.1232,-882.84906,-14.833939,3.8209109
643,6147.3325,6957.9021,-810.56951,-14.234821,3.3558977
644,5246.2327,6111.8483,-865.6156,-15.431636,2.0737234
645,4975.0848,5657.782,-682.69718,-12.226964,1.7173877
646,4632.2367,5283.0837,-650.84704,-11.845761,0.46539461
647,3778.4994,4410.4392,-631.93977,-11.646321,0.018305774
648,3363.9511,3877.8136,-513.8625,-9.6412551,-1.388087
649,2941.2229,3407.8736,-466.65074,-8.8984657,1.841881
650,2729.7578,3115.1722,-385.4144,-7.3589547,1.880453
651,2554.3448,2887.8863,-333.54148,-6.4106041,2.3194171
652,2228.8663,2507.9305,-279.06422,-5.3147549,2.2771344
653,2094.8576,2375.684,-280.82645,-5.3679317,0.29648813
654,1842.998,2106.0348,-263.03673,-5.1351728,0.66876655
655,1932.3708,2110.1801,-177.80929,-3.4547911,0.076783623
656,1689.1961,1985.8199,-296.62385,-5.7754673,1.0051852
657,1757.0588,1927.684,-170.62527,-3.2987595,0.098382956
658,1467.8343,1738.515,-270.68069,-5.1211391,-0.2843845
659,1419.058,1598.1801,-179.12211,-3.4044495,-2.0142996
660,1515.0959,1709.5987,-194.50288,-3.7615542,-1.5400573
661,1627.6955,1861.5608,-233.86536,-4.4800792,-0.4794191
662,1826.7393,2040.316,-213.57671,-4.048235,1.8065539
663,1859.8627,2098.3507,-238.48799,-4.5581898,1.4728593
664,2084.9609,2431.09,-346.1291,-6.6529735,-0.03390149
665,2317.3302,2497.1122,-179.78199,-3.5020037,0.41031679
666,2465.8809,2846.4329,-380.55199,-7.387947,1.8935858
667,2803.7807,3074.2243,-270.44366,-5.1629179,2.1251599
668,3026.5562,3375.722,-349.16575,-6.7290271,2.0863745
669,3262.7629,3705.6303,-442.86741,-8.5759376,2.4971923
670,3481.802,3840.2022,-358.40024,-6.8886593,0.57095291
671,3697.8114,4170.1106,-472.29914,-9.0074091,0.21831039
672,3844.7464,4342.2938,-497.54749,-9.4017852,0.50701582
673,3984.5112,4516.3981,-531.88686,-10.083905,-1.0936381
674,4004.8095,4535.0016,-530.19211,-9.880641,1.7012439
675,4140.7369,4755.2101,-614.47323,-11.526651,1.28824
676,4129.4264,4648.0379,-518.61148,-9.7750071,1.8488413
677,4208.7006,4808.3918,-599.69119,-11.070795,2.6455898
678,4134.7787,4712.139,-577.36032,-10.662433,1.7349394
679,4249.0951,4816.4803,-567.38518,-10.530793,2.4821749
680,4149.9266,4704.8594,-554.93277,-10.337237,-0.1121097
681,4121.5495,4706.9826,-585.43312,-10.899495,0.90092473
682,4148.7148,4632.4676,-483.75282,-9.0458639,-0.93870955
683,3846.3621,4496.0758,-649.7137,-12.103171,-0.6451353
684,3800.4134,4289.8199,-489.40649,-9.0543433,0.32957235
685,4557.2039,5097.9589,-540.75498,-9.9880438,-1.6765886
686,3326.1822,3900.9668,-574.78458,-10.600624,-0.72516343
687,5010.7329,5540.3981,-529.66517,-9.6209509,1.3782057
688,4020.8663,4582.6224,-561.75616,-10.27835,1.1842282
689,4281.1077,4881.188,-600.0803,-10.425142,0.26122352
690,2777.5243,3280.278,-502.75378,-9.19935,-0.10643674
691,4712.1168,5337.8831,-625.76633,-11.35649,1.1317288
692,6146.4237,6719.3934,-572.9697,-10.550169,2.4658366
693,5147.0643,5643.1216,-496.05734,-9.0574505,3.0757126
694,3583.3941,4159.1912,-575.79707,-10.704188,3.0977842
695,3752.8489,4282.7425,-529.89358,-9.6726671,1.1468986
696,4500.5507,5018.1864,-517.63572,-9.6145902,0.4865506
697,4708.7842,5289.9589,-581.1747,-10.729438,-1.2395418
698,4834.2091,5376.8088,-542.59977,-10.196167,-0.69377123
699,4596.8915,5080.872,-483.98052,-9.0716615,1.8813454
700,4297.8714,4880.3791,-582.50775,-10.920538,2.314787
701,3837.7783,4348.2591,-510.48078,-9.6506345,2.0875655
702,4193.2497,4756.4234,-563.17368,-10.570692,1.7469081
703,4359.675,4898.8815,-539.20657,-9.9910246,0.075915494
704,3943.9148,4499.109,-555.19421,-10.395174,2.0019218
705,4102.1602,4606.6856,-504.52547,-9.3930345,1.3992873
706,3461.2008,4008.139,-546.93823,-10.096903,2.1423435
707,3600.1578,4127.545,-527.38723,-9.9456126,-0.57747304
708,3734.6714,4266.2622,-531.59084,-9.9530656,-0.70888622
709,3238.9302,3717.5608,-478.63064,-8.9255468,0.65383383
710,3443.8312,3914.1106,-470.27942,-8.7971514,-0.33497539
711,3391.8233,3865.782,-473.95872,-8.9251204,1.3333407
712,3214.3905,3630.812,-416.42147,-7.7783626,0.48852818
713,2910.1191,3304.139,-394.01989,-7.5690153,2.08993
714,2659.9763,3122.9573,-462.98101,-8.8591823,0.86326987
715,2820.1404,3166.7362,-346.59574,-6.5616235,0.5209461
716,2733.7972,3188.6761,-454.87891,-8.6282638,1.0130013
717,2733.4943,3118.812,-385.31773,-7.2501781,1.3460696
718,2621.2986,2952.1896,-330.89095,-6.3694,1.5767377
719,2343.7886,2815.2923,-471.5037,-9.1375211,1.8060502
720,2437.0998,2747.6524,-310.55265,-5.961844,0.81388193
721,2438.1097,2795.981,-357.87138,-6.7640235,0.27904687
722,2462.9523,2891.5261,-428.5738,-8.1044364,-0.82408832
723,2647.555,2959.7725,-312.21748,-5.9781571,-0.055597146
724,2411.2473,2778.1864,-366.93908,-7.0221587,1.3424771
725,2520.6154,2897.2891,-376.67371,-7.2668236,2.1931735
726,2588.3771,2930.1485,-341.77138,-6.570204,2.1006682
727,2717.8414,3072.91,-355.06853,-6.7444197,1.1790522
728,2670.3779,3007.8989,-337.52098,-6.4122864,0.6681528
729,2770.5562,3135.3934,-364.83715,-7.0600395,0.41254359
730,2799.1353,3141.6619,-342.52662,-6.5760478,1.1740082
731,2804.8915,3214.7615,-409.86993,-7.8414761,1.7062572
732,2884.4686,3244.7899,-360.32125,-6.9016542,-0.11717184
733,2891.5377,3340.6382,-449.10056,-8.5128395,-0.19046698
734,2876.2888,3327.09,-450.80129,-8.515617,-0.66826447
735,3046.7535,3391.4945,-344.74102,-6.5863721,-0.997286
736,2976.77,3464.0885,-487.31845,-9.1775347,0.31774084
737,3071.3941,3470.6603,-399.26626,-7.4962317,0.84857722
738,3077.0493,3438.9131,-361.8638,-6.8585977,2.7144815
739,3001.4107,3524.1453,-522.73469,-9.9235535,-0.22560024
740,3119.2615,3390.8878,-271.6263,-5.1686222,0.92839341
741,2989.6963,3511.9115,-522.21528,-10.031756,2.1454429
742,3078.4631,3423.3428,-344.8797,-6.4476454,2.0283862
743,3105.7294,3504.0253,-398.29589,-7.6113718,0.96747159
744,2814.6872,3244.9921,-430.30492,-8.393941,0.28931855
745,3152.284,3502.2054,-349.92135,-6.7618599,0.17047687
746,3069.7783,3488.3539,-418.57557,-8.0554274,0.7821048
747,2629.9834,3025.9968,-396.01341,-7.366176,0.41581943
748,2994.6446,3424.1517,-429.50708,-7.7118685,-1.895491
749,3008.9846,3406.1548,-397.1702,-7.1982424,0.6114952
750,3742.1444,4166.4708,-424.3264,-7.3164905,0.10978312
751,4950.4442,5420.5877,-470.1435,-8.8102363,1.808549
752,7605.4722,8133.1564,-527.68421,-9.204199,1.9295382
753,6334.9649,6877.7251,-542.76023,-9.6148559,1.568132
754,8139.9921,8881.643,-741.65086,-11.967461,1.1707127
755,8678.4505,9423.8736,-745.42312,-12.81441,0.38525624
756,9779.503,10725.308,-945.8051,-15.861086,1.6638005
757,8732.3771,9393.7441,-661.36696,-11.524703,-1.3693695
758,8831.3436,9665.921,-834.57742,-14.626417,-1.1494092
759,8559.0848,9279.5956,-720.51076,-12.655559,0.84046126
760,9031.7002,9805.4471,-773.74688,-13.353792,-1.6130206
761,9492.6012,10337.466,-844.86485,-14.471368,-0.55503335
762,10042.168,10825.504,-783.3359,-13.195042,1.7009841
763,9777.7862,10637.852,-860.06531,-14.335166,1.3173561
764,9628.2256,10556.158,-927.93234,-15.915475,-0.69574913
765,9156.2162,9833.7567,-677.54054,-11.506981,0.67599383
766,8420.4308,9363.9179,-943.48708,-16.211919,1.1952685
767,8014.0623,8719.7725,-705.71018,-12.092023,2.712517
768,7459.4462,8168.6445,-709.1984,-12.581636,2.4639201
769,6500.7842,7183.0648,-682.28055,-12.258095,0.57272395
770,6040.9941,6617.5798,-576.5857,-10.683026,0.27140009
771,5507.888,6097.6935,-589.80555,-10.798734,-0.060790327
772,4529.4327,5015.861,-486.42824,-8.9948773,-0.5700305
773,3908.3677,4411.3491,-502.98148,-9.3560565,-0.69747465
774,3413.5353,3787.3239,-373.78855,-7.0064211,0.39299265
775,2911.6339,3383.1027,-471.46876,-8.8813305,1.0017819
776,2662.198,3004.6635,-342.46548,-6.5162734,1.1788192
777,2191.4004,2521.3776,-329.97717,-6.3263979,3.0578044
778,1937.3191,2293.9905,-356.67139,-6.8315138,0.37310579
779,1733.428,2036.8784,-303.45035,-5.8874167,0.53891882
780,1745.1424,2032.8341,-287.69172,-5.4664121,0.49655224
781,1536.303,1892.1959,-355.89293,-6.7308674,2.4682689
782,1532.7684,1778.7551,-245.98669,-4.761363,-0.7975986
783,1248.8963,1603.4376,-354.54135,-6.7700691,-0.65984697
784,1213.7531,1428.1201,-214.36701,-4.0662609,-0.61033681
785,1242.3321,1519.3175,-276.98539,-5.2622714,-0.27061656
786,1447.94,1710.1043,-262.16423,-4.9999178,-0.48596825
787,1624.4639,1871.4692,-247.00529,-4.6453702,-0.99139613
788,1731.2063,1989.9652,-258.75893,-4.9518944,0.20349747
789,2010.8371,2323.4123,-312.57524,-6.0833948,0.14191532
790,2245.327,2489.8325,-244.50552,-4.7026254,0.04258577
791,2512.1325,2901.8389,-389.70632,-7.5187424,1.0314919
792,2830.2391,3146.1106,-315.87153,-5.9701291,1.9420876
793,3163.5945,3532.3349,-368.74044,-6.9216243,1.2453169
794,3480.3882,3895.1027,-414.71452,-8.0462122,1.1768426
795,3750.5262,4145.5419,-395.01563,-7.6512026,-0.1473825
